w_facial,w_vocal,w_verbal,kendall_tau
0.4228862405817959,0.3625077231195481,0.21460603629865596,0.9527781862047284
0.4258410793363981,0.4529753966760102,0.12118352398759161,0.8842596383143981
0.3823255042527931,0.40574403712237544,0.21193045862483154,0.9657411547245207
0.39007034891507253,0.41388754969281155,0.196042101392116,0.9935189444097898
0.46765747396321344,0.3465230779446696,0.1858194480921169,0.9157411332910363
0.3697166561896513,0.4601094288193616,0.17017391499098708,0.9527781862047284
0.4036329907912483,0.47683584067602297,0.11953116853272874,0.8879633436057673
0.400606451101726,0.45677952110050263,0.14261402779777152,0.9194448385824056
0.33856936645015645,0.38717158816484004,0.2742590453850035,0.8194447957154369
0.42475635230363007,0.41258365454508406,0.16265999315128593,0.9342596597478824
0.49467498338718097,0.3858967610536294,0.11942825555918965,0.8620374065661829
0.46263270867372025,0.3526646053166243,0.18470268600965545,0.9212966912280902
0.37345940953086704,0.4417009409290229,0.18483964954011015,0.963889302078836
0.413448231601304,0.4679970990181539,0.11855466938054197,0.8916670488971365
0.386556096507452,0.41265956105955165,0.20078434243299634,0.9861115338270514
0.34540699124000485,0.43516300433988436,0.21943000442011068,0.9120374279996671
0.4021899900799555,0.34522975254468,0.2525802573753646,0.8972226068341903
0.46516529508396565,0.43980214703456294,0.09503255788147132,0.8527781433377598
0.4806146625756584,0.34895053821134764,0.17043479921299398,0.8972226068341903
0.32155744722500523,0.4337803018978296,0.24466225087716517,0.8398151748179676
0.36243457038744153,0.42290093783158067,0.2146644917809778,0.9379633650392516
0.42391519153508495,0.36766058296003934,0.20842422550487572,0.9564818914960976
0.5113564359945272,0.35685532783063917,0.13178823617483365,0.8620374065661829
0.3393865788655838,0.44678766565024036,0.21382575548417593,0.9120374279996671
0.4243403891910737,0.36264687596898065,0.2130127348399456,0.9509263335590439
0.2984735551468806,0.42219390464248513,0.2793325402106343,0.7787040375103758
0.3699619587174798,0.41569119095857043,0.21434685032394982,0.94537077562199
0.3531047184958153,0.5234723970340276,0.12342288447015703,0.8842596383143981
0.48568748015978386,0.3921230071260888,0.12218951271412723,0.8675929645032366
0.4086760409925842,0.3816738052192217,0.20965015378819413,0.9750004179529437
0.48945055383232206,0.36375119637716735,0.1467982497905106,0.8805559330230288
0.4012179150257478,0.3592230315272575,0.2395590534469946,0.9250003965194594
0.37823279037174573,0.41220458384542014,0.20956262578283405,0.9657411547245207
0.39561720992630645,0.44543714668670975,0.1589456433869838,0.936111512393567
0.358273397291227,0.4540089470342371,0.187717655674536,0.9546300388504131
0.3844496481204209,0.3884711544923836,0.22707919738719545,0.9379633650392516
0.4677520929329931,0.3737520519944618,0.15849585507254504,0.8935189015428212
0.41195395495150305,0.3702033158420586,0.21784272920643838,0.9583337441417822
0.41863292015807796,0.4153718968264447,0.16599518301547728,0.9416670703306208
0.39312891884309287,0.4553152753008626,0.15155580585604456,0.9231485438737749
0.4887289995840453,0.37744653520804566,0.13382446520790905,0.8750003750859752
0.31726144838588116,0.4462864846280674,0.23645206698605142,0.8398151748179676
0.4258740422973768,0.3636584701824493,0.21046748752017394,0.9509263335590439
0.3555507968196669,0.4273793624123714,0.21706984076796168,0.9250003965194594
0.36773208690867654,0.3387999243522811,0.2934679887390423,0.8231485010068061
0.4085451712518763,0.45752719071729864,0.13392763803082522,0.9027781647712442
0.43942765737599915,0.3380566904044677,0.2225156522195332,0.9305559544565132
0.5041756540987465,0.38553751659088276,0.11028682931037072,0.8490744380463907
0.37532924586307387,0.46285898718525403,0.16181176695167224,0.94537077562199
0.3215119400715178,0.4761864430326777,0.2023016168958045,0.9009263121255595
0.372335259726169,0.49944848760274,0.12821625267109096,0.8953707541885056
0.43403911218681485,0.3205857189839645,0.24537516882922067,0.908333722708298
0.35560746942101157,0.39344602534618317,0.25094650523280526,0.8712966697946058
0.3480049614704662,0.4789111806870223,0.17308385784251135,0.9379633650392516
0.39550883894790784,0.386043368376378,0.21844779267571418,0.9657411547245207
0.34827322450136955,0.43240024455579373,0.21932653094283672,0.9157411332910363
0.40858103714934857,0.42154134033516516,0.1698776225154862,0.9527781862047284
0.42345150576887747,0.4133492025898744,0.16319929164124816,0.9342596597478824
0.3735058453562684,0.44179768114690204,0.18469647349682963,0.963889302078836
0.459175613996166,0.3830858958151504,0.15773849018868358,0.8972226068341903
0.4460973066926852,0.35147926997785744,0.20242342332945737,0.9398152176849363
0.42381344635623275,0.39643873492693554,0.17974781871683185,0.9509263335590439
0.41580986287776056,0.39687992231626495,0.18731021480597457,0.973148565307259
0.4230687607370169,0.4335532116920289,0.14337802757095428,0.908333722708298
0.42972248484579295,0.3490724503507261,0.22120506480348096,0.9379633650392516
0.3902772499161876,0.3300505636812018,0.2796721864026105,0.847222585400706
0.42532413310273437,0.39225936897095,0.1824164979263156,0.9546300388504131
0.4479135039905866,0.3081859534497101,0.24390054255970342,0.899074459479875
0.3460895340723313,0.4886706844473611,0.16523978148030763,0.9305559544565132
0.4345743309682029,0.44681425531851493,0.1186114137132822,0.8805559330230288
0.36164550180173766,0.4571503935870884,0.18120410461117398,0.9564818914960976
0.443641330202435,0.3920579646007067,0.16430070519685833,0.9157411332910363
0.37589074197405686,0.35851253612152617,0.265596721904417,0.8694448171489213
0.3857844453966015,0.41129187839786857,0.2029236762055299,0.9898152391184206
0.3506787427950179,0.39934818950080697,0.24997306770417524,0.8601855539204983
0.3468567681126123,0.4232136580991742,0.22992957378821358,0.899074459479875
0.39646441417883643,0.469602940100821,0.13393264572034247,0.9101855753539825
0.328262094199306,0.4801675697427175,0.19157033605797655,0.9138892806453518
0.4426141411304538,0.45131215266089814,0.10607370620864807,0.865741111857552
0.4461565436245019,0.3647023900333868,0.18914106634211117,0.9324078071021978
0.41927331786854083,0.4783791349943546,0.10234754713710456,0.8527781433377598
0.36694699959882116,0.40609084750105084,0.22696215290012797,0.9194448385824056
0.47392138506481885,0.35328725321734594,0.17279136171783513,0.9027781647712442
0.3761125851040405,0.46630472686013635,0.15758268803582312,0.9379633650392516
0.36576844420339705,0.5254307186917475,0.10880083710485543,0.8620374065661829
0.4160877029898248,0.3626155062323734,0.22129679077780187,0.9527781862047284
0.3946990722136043,0.3330504709527699,0.27225045683362586,0.8601855539204983
0.4473708794411405,0.4294180312594578,0.1232110892994016,0.8842596383143981
0.39666802883143726,0.399395569150468,0.20393640201809488,0.9898152391184206
0.39578376292948925,0.40972202767543503,0.1944942093950757,0.9935189444097898
0.3824385883272511,0.4784988782701187,0.1390625334026303,0.9157411332910363
0.4354465555068292,0.435346903406426,0.12920654108674479,0.8916670488971365
0.387751605777883,0.3378733025916084,0.2743750916305086,0.856481848629129
0.4470565314139492,0.2871748124178729,0.26576865616817796,0.8694448171489213
0.4597805406026908,0.4090847686713113,0.13113469072599787,0.8898151962514519
0.36360268783729116,0.4170158447922599,0.21938146737044897,0.9324078071021978
0.38505354609032716,0.3906858902389603,0.22426056367071248,0.9472226282676747
0.41666839473895295,0.4020685216970879,0.18126308356395926,0.9712967126615745
0.40857732289080595,0.43088123743596196,0.1605414396732321,0.9416670703306208
0.4623541126073881,0.3500154514160942,0.1876304359765176,0.9212966912280902
0.32289467182469744,0.4004268236869303,0.2766785044883724,0.8046299745499601
0.4117130134736057,0.36362669146993126,0.22466029505646293,0.9490744809133592
0.3236349977741114,0.4763348488823204,0.2000301533435682,0.908333722708298
0.3777810753928456,0.40423748797460074,0.2179814366325538,0.9509263335590439
0.34956901655967015,0.4854225090669899,0.16500847437333993,0.9305559544565132
0.3790725327068056,0.39766394902953134,0.22326351826366314,0.94537077562199
0.4352625570892664,0.4284062843548387,0.13633115855589495,0.8972226068341903
0.4511486621572901,0.3512296236683883,0.19762171417432148,0.9379633650392516
0.3923499190724495,0.35926791099087213,0.24838216993667844,0.9064818700626134
0.336394434364061,0.4866603304007115,0.1769452352352276,0.9250003965194594
0.3696628654361881,0.495582005962198,0.1347551286016139,0.9046300174169287
0.3907245417502606,0.48549412015183674,0.12378133809790269,0.8898151962514519
0.5096617693711487,0.32763087731945045,0.16270735330940073,0.8787040803773444
0.48097703927718843,0.3898356276102232,0.1291873331125882,0.8750003750859752
0.3740412384212661,0.35597678906907737,0.26998197250965655,0.8638892592118675
0.3300505230436714,0.41661247254050077,0.25333700441582785,0.8416670274636522
0.37038657359687766,0.46157955481183993,0.16803387159128239,0.9472226282676747
0.4702092267065,0.30327711705067434,0.22651365624282568,0.9064818700626134
0.3976355332515177,0.3764625106045146,0.2259019561439678,0.9490744809133592
0.5037187935070992,0.3438408298165554,0.15244037667634527,0.8712966697946058
0.37859105511138874,0.3706087088740929,0.2508002360145184,0.9009263121255595
0.3822968556373235,0.41437728466428725,0.2033258596983892,0.9787041232443129
0.38376941780620966,0.342642977005049,0.2735876051887414,0.8601855539204983
0.4709946307019097,0.340082346816846,0.18892302248124418,0.9157411332910363
0.4558129272871449,0.3711367512436047,0.17305032146925053,0.9101855753539825
0.4316592370005634,0.37679683380612006,0.19154392919331656,0.9509263335590439
0.39870331591939634,0.33101118095673154,0.2702855031238721,0.8675929645032366
0.3429045176748371,0.4154887203949501,0.24160676193021274,0.8694448171489213
0.3535987441644647,0.44558418875377787,0.20081706708175745,0.9435189229763054
0.4513248660373645,0.325338419880865,0.2233367140817705,0.9231485438737749
0.4642979153235008,0.39547094964986507,0.14023113502663417,0.8916670488971365
0.4133107449680765,0.43001454058419164,0.15667471444773193,0.9379633650392516
0.4082929817197435,0.3607594586015042,0.2309475596787522,0.9416670703306208
0.34842548018740094,0.49011553883104375,0.1614589809815553,0.926852249165144
0.46262211908302114,0.3859156270165342,0.15146225390044465,0.8972226068341903
0.39380495736562937,0.3453047839051265,0.26089025872924426,0.8916670488971365
0.35798765823442463,0.4441113185841925,0.19790102318138283,0.9490744809133592
0.3744640863003163,0.40035316673564947,0.22518274696403418,0.9342596597478824
0.40438867219956404,0.3864152177651122,0.20919611003532373,0.9768522705986283
0.4585385409407919,0.33046050239437647,0.2110009566648316,0.9287041018108285
0.43524154153312855,0.35671483369003043,0.2080436247768411,0.9435189229763054
0.338111467090841,0.42434896952087914,0.23753956338827983,0.8712966697946058
0.39456397673205634,0.48332645863054363,0.12210956463740011,0.8861114909600827
0.297775779766087,0.44563049032252605,0.256593729911387,0.7916670060301679
0.41508201242055465,0.45232588907619453,0.1325920985032508,0.9009263121255595
0.35270724699534073,0.4470806684136252,0.20021208459103396,0.94537077562199
0.4378140391339535,0.4434152345462885,0.11877072631975794,0.8805559330230288
0.33203872274423263,0.395992449208135,0.2719688280476324,0.8194447957154369
0.4454288172013746,0.2891501980662914,0.26542098473233405,0.8712966697946058
0.4135052695073154,0.412994130542055,0.17350059995062952,0.9546300388504131
0.4448502855673984,0.4225634036968017,0.13258631073579996,0.8972226068341903
0.3875909160582985,0.39171036374546137,0.22069872019624004,0.9546300388504131
0.47026532720765435,0.4130088032757347,0.11672586951661092,0.8768522277316597
0.39733390650410294,0.3948983740708821,0.20776771942501493,0.9824078285356821
0.4153197072307758,0.3408277984459488,0.2438524943232753,0.9194448385824056
0.3781451743338272,0.4477633376486299,0.1740914880175428,0.9657411547245207
0.3803126692660312,0.36797144428368844,0.2517158864502803,0.8972226068341903
0.45566444655103083,0.4151131448436309,0.12922240860533826,0.8916670488971365
0.4331805050648709,0.400348069143656,0.1664714257914732,0.9324078071021978
0.45491249436134523,0.36824047095526463,0.17684703468339016,0.917592985936721
0.466878297877304,0.34579217840072174,0.18732952372197434,0.9194448385824056
0.46319974782312856,0.4278475261179615,0.10895272605891003,0.8675929645032366
0.3843391307616834,0.351800798484684,0.26386007075363266,0.8768522277316597
0.3864521573810918,0.3242684495485997,0.2892793930703086,0.8361114695265984
0.4253128928194389,0.3650117638742601,0.209675343306301,0.9527781862047284
0.4810925610729496,0.34791240972089277,0.17099502920615775,0.8972226068341903
0.43419450293310086,0.36882897368087664,0.1969765233860224,0.9546300388504131
0.4665858767877229,0.3727007162539688,0.16071340695830832,0.8953707541885056
0.4627057343105974,0.40649344125885095,0.1308008244305516,0.8879633436057673
0.3830754142588285,0.40555714044829044,0.2113674452928811,0.9675930073702053
0.4236177326750143,0.3135088493056564,0.26287341801932934,0.8935189015428212
0.30070408271118626,0.43440614431210245,0.2648897729767112,0.782407742801745
0.38381930812147513,0.4305742419493851,0.18560644992913986,0.9805559758899974
0.36732892755605895,0.40437495043608446,0.22829612200785654,0.917592985936721
0.30388300287119596,0.4099876700253831,0.286129327103421,0.7675929216362681
0.3135285795135292,0.42529485639659137,0.2611765640898794,0.8046299745499601
0.41241842568881243,0.41519195957922034,0.17238961473196723,0.9546300388504131
0.45907616417021707,0.4183078364585394,0.12261599937124351,0.8861114909600827
0.39997399479337564,0.4488212525687375,0.15120475263788694,0.9287041018108285
0.43071461151844953,0.4359431301898636,0.13334225829168692,0.8953707541885056
0.3870384323236854,0.42574847302807034,0.18721309464824426,0.9842596811813666
0.3899011013535134,0.38911087117741516,0.22098802746907134,0.9546300388504131
0.4587041946244491,0.32682929212937994,0.21446651324617105,0.926852249165144
0.35203403915114306,0.3723934905388831,0.27557247030997384,0.8324077642352292
0.4689414926915337,0.33566416662505105,0.1953943406834152,0.9212966912280902
0.32727057310056434,0.42394707830386896,0.2487823485955668,0.8435188801093368
0.3759392201005143,0.4155149327394862,0.20854584715999952,0.963889302078836
0.4433245147790275,0.45683277406616024,0.09984271115481229,0.856481848629129
0.4499347973409223,0.372468304840322,0.1775968978187557,0.9231485438737749
0.36812620204207164,0.3949341128527556,0.23693968510517274,0.9157411332910363
0.3977795851318634,0.3556481881481648,0.24657222671997192,0.9101855753539825
0.37465362874760666,0.44164032781368007,0.18370604343871325,0.9694448600158899
0.4699952699338206,0.3792856677389738,0.15071906232720553,0.8935189015428212
0.48114579402438673,0.31870343554966335,0.20015077042595003,0.908333722708298
0.453356887520376,0.4054295086671387,0.14121360381248527,0.899074459479875
0.3472343013445031,0.4905761518707486,0.1621895467847484,0.926852249165144
0.4480884155770678,0.38064328771348105,0.17126829670945123,0.9231485438737749
0.38839775588554815,0.3765613824105554,0.23504086170389643,0.9231485438737749
0.3543982862774363,0.36842599302481793,0.2771757206977458,0.8305559115895447
0.42484541897844036,0.4154855797039522,0.15966900131760742,0.9287041018108285
0.4340047334367402,0.3761410449254017,0.18985422163785806,0.9490744809133592
0.38034371478916346,0.46656745944514755,0.15308882576568883,0.926852249165144
0.3742721583948535,0.4812400223122142,0.14448781929293222,0.917592985936721
0.34297648928050894,0.3425070031753069,0.3145165075441841,0.7805558901560603
0.3839371326516993,0.3652831383034168,0.2507797290448839,0.9027781647712442
0.4356555266911913,0.3417224460064454,0.22262202730236327,0.9342596597478824
0.44730312191795213,0.4243636549070956,0.1283332231749522,0.8935189015428212
0.4571247544258246,0.39232595372102735,0.1505492918531482,0.9009263121255595
0.47063929178541875,0.37587303911746883,0.1534876690971124,0.8935189015428212
0.4838715606606344,0.3203698932952596,0.19575854604410609,0.9064818700626134
0.40047939973643565,0.3078348208845155,0.2916857793790488,0.8342596168809139
0.3982508473126244,0.4162639037892501,0.1854852488981254,0.9861115338270514
0.38787836869701675,0.33656010688171356,0.27556152442126963,0.8546299959834445
0.460732111141242,0.32204585850457357,0.2172220303541845,0.917592985936721
0.40665994788982734,0.42598336542155707,0.16735668668861547,0.9546300388504131
0.3724411795721948,0.3770610790774836,0.25049774135032166,0.899074459479875
0.47578976016160085,0.345347806284766,0.17886243355363313,0.9046300174169287
0.38781678421784044,0.37243827477257196,0.23974494100958763,0.9212966912280902
0.4303576315169028,0.36142913683715056,0.2082132316459467,0.9509263335590439
0.4517201395506172,0.32994705158462695,0.21833280886475592,0.926852249165144
0.428389279447664,0.32329508816632646,0.24831563238600968,0.9009263121255595
0.4103193645078351,0.48287130638660897,0.10680932910555599,0.8694448171489213
0.3785459155492623,0.45064456951692294,0.17080951493381474,0.9601855967874668
0.4362584671263171,0.44504128783141517,0.11870024504226773,0.8805559330230288
0.4116606393036341,0.41064594542654026,0.1776934152698255,0.963889302078836
0.40837053465881246,0.390675854767041,0.20095361057414649,0.9861115338270514
0.3956247773228064,0.3504918831945536,0.25388333948264,0.9009263121255595
0.37934209057023544,0.3852857457323012,0.2353721636974634,0.9231485438737749
0.37142573232169446,0.48301630280010077,0.14555796487820474,0.9231485438737749
0.35766059996512134,0.35577445989223144,0.2865649401426472,0.8250003536524908
0.4073696500141397,0.3805116198044038,0.21211873018145652,0.973148565307259
0.37455307042781566,0.4444873747758731,0.18095955479631134,0.9675930073702053
0.38936059274242896,0.3443309367100237,0.26630847054754736,0.8750003750859752
0.4811471998759099,0.4057618709258702,0.11309092919821992,0.8638892592118675
0.4627906736780014,0.2990470055193176,0.23816232080268096,0.9009263121255595
0.4803245304780555,0.3767649383555396,0.14291053116640481,0.8805559330230288
0.3959592238098559,0.4161187917121794,0.18792198447796463,0.9861115338270514
0.49109892983852715,0.3088820238255495,0.2000190463359233,0.9009263121255595
0.4217312411741724,0.449141303811435,0.1291274550143926,0.8972226068341903
0.4381573067838066,0.39104662712215527,0.1707960660940382,0.9342596597478824
0.3505834689283935,0.5081975575857781,0.1412189734858284,0.908333722708298
0.3640510528556463,0.3600797503721005,0.2758691967722532,0.8398151748179676
0.4162384054987617,0.4399897294999042,0.143771865001334,0.9138892806453518
0.3842830522048201,0.3746748430614327,0.24104210473374726,0.917592985936721
0.4724985150269409,0.2969517773259989,0.23054970764706012,0.899074459479875
0.35362809808484313,0.4668883095666077,0.17948359234854921,0.9472226282676747
0.37790549831849846,0.3875649080223107,0.23452959365919088,0.9231485438737749
0.3689293890383064,0.4491198778983764,0.18195073306331724,0.9583337441417822
0.3381622895663995,0.4924155203060108,0.1694221901275897,0.9250003965194594
0.39040535565075407,0.4414443384196001,0.1681503059296458,0.963889302078836
0.3193025504590007,0.3843975866713211,0.2962998628696782,0.7768521848646911
0.3933038451310394,0.39876611211452356,0.20793004275443722,0.9787041232443129
0.34899329828336595,0.39404871105040046,0.25695799066623354,0.847222585400706
0.385358113441036,0.42782664351111704,0.18681524304784694,0.9842596811813666
0.3879641606735611,0.4980769924126435,0.11395884691379538,0.8787040803773444
0.3905594258242177,0.3249078034745846,0.28453277070119776,0.8435188801093368
0.3393007214026555,0.4003544227552006,0.26034485584214384,0.837963322172283
0.44323278422544576,0.3865707991628157,0.1701964166117386,0.9250003965194594
0.43451250265417257,0.4039813942734845,0.1615061030723429,0.9250003965194594
0.4368857357957265,0.38962768735810005,0.17348657684617344,0.9324078071021978
0.3764674798261012,0.43088972548177557,0.19264279469212336,0.9694448600158899
0.3425247956234247,0.3422216120083118,0.31525359236826345,0.7805558901560603
0.4004299625423366,0.35470683266166575,0.24486320479599763,0.9101855753539825
0.4213960388137536,0.4263282280129105,0.15227573317333606,0.926852249165144
0.32025038419722707,0.5210326396247073,0.15871697617806563,0.8916670488971365
0.39616959209963837,0.4017413117959611,0.20208909610440043,0.9972226497011588
0.3872350350594017,0.3783042212243738,0.23446074371622447,0.9231485438737749
0.4366509085086636,0.4515322586443371,0.1118168328469993,0.8750003750859752
0.31011948458124317,0.45815037444919393,0.23173014096956282,0.8398151748179676
0.46064102394874,0.32912483105266577,0.21023414499859427,0.926852249165144
0.41614139126271493,0.41216595050091825,0.17169265823636698,0.9527781862047284
0.34825276009936085,0.4786770447374098,0.17307019516322944,0.9379633650392516
0.36749610098056623,0.46309420562645615,0.16940969339297757,0.9472226282676747
0.44989239871916925,0.32466922891732164,0.22543837236350917,0.9231485438737749
0.5399799782368832,0.3492078212364596,0.11081220052665727,0.8324077642352292
0.40497335466117124,0.3335625901552624,0.2614640551835663,0.8935189015428212
0.47276594573172265,0.3786791576899815,0.14855489657829596,0.8879633436057673
0.4144938016322018,0.47642874146057085,0.10907745690722738,0.8620374065661829
0.3912517260373826,0.3957153512322848,0.2130329227303326,0.9750004179529437
0.38307531469338973,0.48687611569489575,0.1300485696117145,0.9009263121255595
0.3196843183376528,0.44727426526684083,0.23304141639550635,0.8527781433377598
0.3806701325402027,0.4396740396702943,0.17965582778950295,0.9712967126615745
0.43392624873290525,0.42822980895641793,0.13784394231067681,0.9009263121255595
0.36972263385646925,0.4213972267169899,0.20888013942654068,0.9564818914960976
0.4174175092448495,0.3037452056590914,0.278837285096059,0.8583337012748137
0.39193262096606574,0.38633450714549433,0.22173287188843993,0.9546300388504131
0.4698850077619899,0.39485351320001455,0.13526147903799568,0.8879633436057673
0.3781603236380705,0.4006875281823289,0.2211521481796007,0.9472226282676747
0.4531359902353248,0.3515918959279067,0.19527211383676843,0.9379633650392516
0.43668185855462993,0.3760135408315316,0.1873046006138385,0.94537077562199
0.3514756705419437,0.37126552971257215,0.27725879974548434,0.8305559115895447
0.40058889302164996,0.42294828799633616,0.17646281898201388,0.973148565307259
0.41900252051943665,0.34389301495499475,0.23710446452556852,0.9305559544565132
0.38402493714585234,0.3870021804749899,0.22897288237915778,0.936111512393567
0.45751489240138254,0.2937084460132045,0.24877666158541314,0.8861114909600827
0.42092349358488695,0.45651030925541464,0.12256619715969848,0.8879633436057673
0.4130978529549227,0.4593345371739354,0.127567609871142,0.899074459479875
0.39634841494076156,0.4831417377063691,0.12050984735286939,0.8861114909600827
0.42490512654752555,0.35833528806403653,0.21675958538843798,0.9490744809133592
0.4314102925947745,0.4067192122702014,0.16187049513502413,0.926852249165144
0.35528614040279904,0.3813371431343467,0.26337671646285427,0.8490744380463907
0.40498395087410155,0.3934951745241738,0.20152087460172458,0.9898152391184206
0.38257752782041204,0.4250430741983428,0.1923793979812452,0.9842596811813666
0.36453514433303796,0.41974768608237045,0.21571716958459147,0.9342596597478824
0.36848599994603026,0.36787145844168445,0.26364254161228534,0.8694448171489213
0.41541351709734764,0.32804139723043124,0.2565450856722211,0.899074459479875
0.47776068836692387,0.3558139396161912,0.16642537201688476,0.8953707541885056
0.34442873574355376,0.4192151164875772,0.23635614776886896,0.8824077856687135
0.3523157317113945,0.4161064193953262,0.23157784889327934,0.9027781647712442
0.3962038835842769,0.335032822328383,0.26876329408734023,0.8731485224402905
0.37063058477939304,0.398035791740332,0.23133362348027503,0.9194448385824056
0.42436916022318666,0.3660190948005462,0.20961174497626725,0.9546300388504131
0.3678857201648125,0.4816127262368602,0.15050155359832723,0.9212966912280902
0.4831318510497677,0.3808765545898581,0.13599159436037425,0.8805559330230288
0.3796804201805858,0.34245019898008905,0.2778693808393252,0.8509262906920753
0.45478483558653604,0.4104823067721854,0.13473285764127862,0.8898151962514519
0.4202157702830117,0.40311969957037913,0.17666453014660918,0.9490744809133592
0.479449924227357,0.3492388789600823,0.1713111968125606,0.8972226068341903
0.36930545976639206,0.3962246380500297,0.23446990218357824,0.917592985936721
0.47785774181116586,0.39569638421117775,0.12644587397765644,0.8768522277316597
0.43524147267408375,0.39914548361427105,0.16561304371164517,0.9287041018108285
0.43668464034661064,0.3756940897445187,0.18762126990887074,0.94537077562199
0.39212492215487127,0.394820428137048,0.21305464970808072,0.9750004179529437
0.43319781568707055,0.43432522889364333,0.13247695541928609,0.8935189015428212
0.3786229470300785,0.3619351997972225,0.259441853172699,0.8824077856687135
0.44596720417212554,0.4252707653781509,0.1287620304497235,0.8935189015428212
0.46175779689382723,0.3546462173773606,0.18359598572881214,0.9231485438737749
0.361766414291644,0.4827114476813581,0.1555221380269979,0.9231485438737749
0.378989587173012,0.4799171692347036,0.14109324359228437,0.917592985936721
0.45167927604954294,0.43176264968105,0.11655807426940702,0.8805559330230288
0.4740963859620333,0.32444721891446526,0.20145639512350155,0.9250003965194594
0.38318693015012906,0.39578482578457164,0.22102824406529928,0.9490744809133592
0.3907714816519856,0.3365459065934293,0.2726826117545851,0.8583337012748137
0.35756164349551417,0.41033742411439267,0.2321009323900931,0.9120374279996671
0.4539526971328853,0.38455554644895285,0.1614917564181619,0.9046300174169287
0.465168738287602,0.3960977380192256,0.1387335236931723,0.8916670488971365
0.41287492488333283,0.41771128767509835,0.16941378744156876,0.9527781862047284
0.3305388600371848,0.39601446449125266,0.2734466754715625,0.8138892377783832
0.514054096688082,0.36459597425466816,0.12134992905724985,0.8509262906920753
0.4478370779202671,0.3559195850848921,0.1962433369948409,0.9398152176849363
0.47618952599495123,0.30225357508033157,0.22155689892471725,0.9009263121255595
0.33115435259709647,0.39455406856192005,0.27429157884098343,0.8138892377783832
0.35219909051294307,0.4548838814385743,0.19291702804848265,0.9435189229763054
0.41467385476572594,0.39166484604717794,0.19366129918709618,0.973148565307259
0.43437971750791415,0.36390135958034514,0.2017189229117407,0.9527781862047284
0.367579842373726,0.415954368268137,0.216465789358137,0.9342596597478824
0.4980534140284929,0.3401201388552994,0.1618264471162077,0.8805559330230288
0.46477967513856683,0.4265738243874329,0.10864650047400026,0.8694448171489213
0.4096352570676712,0.40400308018862985,0.18636166274369906,0.9768522705986283
0.31860107111686015,0.4609837399964126,0.22041518888672723,0.8694448171489213
0.3909668892055923,0.3857905159193382,0.22324259487506942,0.9509263335590439
0.4178511690009756,0.3396475608193592,0.24250127017966527,0.9194448385824056
0.42134690287708537,0.44554497327560866,0.13310812384730603,0.899074459479875
0.31768697908593213,0.4480313212537525,0.23428169966031534,0.847222585400706
0.4177978969994334,0.39185920917826883,0.1903428938222977,0.9712967126615745
0.3831566891383542,0.42495540294692574,0.19188790791472005,0.9861115338270514
0.4477190166771663,0.3477955091902925,0.20448547413254112,0.9379633650392516
0.4726202558913795,0.37763241376352863,0.14974733034509174,0.8935189015428212
0.4247599144566122,0.40782265121359407,0.16741743432979378,0.9398152176849363
0.36047590282050784,0.45092728371870006,0.18859681346079216,0.9583337441417822
0.3783685597884247,0.35349801220041793,0.2681334280111573,0.8675929645032366
0.3509972886755649,0.4328430538663738,0.21615965745806123,0.9250003965194594
0.43650246010939586,0.3368368797649309,0.22666066012567332,0.9287041018108285
0.3303793270568439,0.45679676217627646,0.2128239107668797,0.899074459479875
0.42579532894766153,0.41295972183305046,0.1612449492192881,0.9305559544565132
0.43816929676927546,0.3431488000084041,0.2186819032223204,0.9398152176849363
0.33666322897162987,0.4124679805086284,0.25086879051974176,0.8509262906920753
0.4358523108359669,0.432566443242078,0.1315812459219552,0.8916670488971365
0.34117134542649397,0.4723151851591843,0.18651346941432181,0.936111512393567
0.4575688816916815,0.36256762298583234,0.17986349532248627,0.9212966912280902
0.3293795405471023,0.5109650997276124,0.1596553597252852,0.9009263121255595
0.43192659768572333,0.32310022475305256,0.24497317756122414,0.9064818700626134
0.32501449639525404,0.427507847735099,0.2474776558696471,0.8398151748179676
0.3189724045481817,0.4195716903491834,0.2614559051026349,0.8120373851326986
0.429099235816237,0.43268931182168535,0.13821145236207757,0.9009263121255595
0.48991814729925137,0.36973382133954963,0.14034803136119897,0.8787040803773444
0.44833513468888453,0.3277237885196719,0.22394107679144362,0.9250003965194594
0.3743178409565752,0.3826520797072681,0.24303007933615653,0.9064818700626134
0.4153303977894958,0.36735906564902154,0.21731053656148255,0.9601855967874668
0.4062067602372928,0.37937980591033704,0.21441343385237016,0.9712967126615745
0.4423537312710296,0.40021343856426683,0.15743283016470352,0.9138892806453518
0.48954066966560555,0.3935741575383975,0.11688517279599692,0.8620374065661829
0.400742203877065,0.3758571826266368,0.22340061349629806,0.9583337441417822
0.3080596912341222,0.4678371338673862,0.2241031748984916,0.8546299959834445
0.37161939030784275,0.382644933714284,0.24573567597787335,0.9009263121255595
0.3688101350255394,0.36775224745743545,0.2634376175170253,0.8694448171489213
0.41741665669868416,0.3592568568581305,0.22332648644318526,0.94537077562199
0.40068873304845914,0.36667888277322724,0.23263238417831364,0.9324078071021978
0.42605464606402804,0.4262226376037479,0.14772271633222397,0.9157411332910363
0.38733504742598684,0.32696352501463,0.2857014275593832,0.8435188801093368
0.41804562947769525,0.3621725556604652,0.21978181486183954,0.9546300388504131
