w_facial,w_vocal,w_verbal,kendall_tau
0.3213992728924635,0.6267206562012337,0.05188007090630272,0.7287040160768914
0.19834382244961207,0.7689546184058144,0.032701559144573636,0.5472224567998003
0.47596819934043705,0.17351803502571309,0.3505137656338498,0.7694447742819527
0.46367474317294666,0.26727415866952964,0.2690510981575237,0.8620374065661829
0.053366947822465025,0.1499250054185044,0.7967080467590307,0.2212963911593101
0.42923009273056656,0.33838137346078134,0.23238853380865224,0.9250003965194594
0.1411315694947489,0.4116827076273016,0.4471857228779495,0.4231483295389319
0.16175479890129296,0.4069494236278312,0.4312957774708758,0.45092611922420095
0.16711087972358188,0.16529233648992375,0.6675967837864943,0.3768520133968168
0.3558606893710246,0.08406420520649802,0.5600751054224774,0.5842595097134924
0.7856294726294524,0.1017842870854841,0.11258624028506352,0.7472225425337374
0.1252007240960017,0.5033531524729825,0.3714461234310159,0.4175927716018781
0.07658578704514023,0.35298867973911113,0.5704255332157486,0.31759272873490946
0.24348133133911962,0.07501893483418323,0.6814997338266972,0.4638890877439932
0.23027448655252344,0.3708281089547872,0.39889740449268934,0.5694446885480156
0.47558184148445093,0.19937188050871488,0.3250462780068343,0.7972225639672218
0.11714261119279278,0.7504663355112352,0.13239105329597195,0.45092611922420095
0.7541901460691762,0.16615231215266055,0.07965754177816331,0.7435188372423682
0.12449881385835804,0.001374183043032985,0.8741270030986089,0.3064816128608019
0.5944261072385997,0.32622315100558624,0.0793507417558141,0.782407742801745
0.3031845471467946,0.06711320440507616,0.6297022484481293,0.5324076356343235
0.75627980006348,0.09439010582209688,0.1493300941144231,0.754629953116476
0.10164455419373164,0.22963941877365682,0.6687160270326116,0.3046297602151173
0.7329564106002816,0.22047075974173455,0.04657282965798383,0.721296605494153
0.4907307167063097,0.2640086652420654,0.2452606180516249,0.8768522277316597
0.6447333312022099,0.19206855941570786,0.16319810938208223,0.800926269258591
0.28646144613862395,0.2986130683583377,0.4149254855030385,0.6212965626271845
0.4599905660108441,0.46732551709323733,0.0726839168959186,0.8157410904240678
0.21213059822002595,0.16244112082155418,0.6254282809584198,0.4268520348303011
0.530598570979795,0.4042185964699088,0.06518283255029618,0.7805558901560603
0.6345207247358081,0.0850093707698304,0.28046990449436154,0.7805558901560603
0.09861247320056465,0.7536032151026145,0.14778431169682096,0.4268520348303011
0.16655224314375927,0.7569097296658255,0.07653802719041537,0.5564817200282234
0.5578911376811159,0.42771434369157557,0.014394518627308586,0.7268521634312068
0.6877735478689918,0.03126498086732568,0.2809614712636826,0.7564818057621605
0.27607842547413114,0.3322945051424329,0.39162706938343594,0.6435187943753997
0.18398028467222804,0.006317717070578395,0.8097019982571936,0.3787038660425014
0.17847396151659292,0.4207746253271777,0.4007514131562293,0.4805557615551546
0.6340809037439242,0.22706503227089903,0.13885406398517688,0.7972225639672218
0.6613797277096207,0.25314485454756364,0.08547541774281567,0.7694447742819527
0.41076432713373856,0.4556487879170309,0.13358688494923054,0.9027781647712442
0.035834113092643644,0.22339398172272334,0.740771905184633,0.2231482438049947
0.8865947026362914,0.08691930554242965,0.026485991821278913,0.6861114052261456
0.6222882176279856,0.14629455010651737,0.23141723226549712,0.8027781219042757
0.7556134024420545,0.015112727670005653,0.2292738698879398,0.7472225425337374
0.03537646701568852,0.21629511453926428,0.748328418445047,0.2231482438049947
0.0782800468909657,0.8089147423243105,0.11280521078472375,0.371296455459763
0.36285789603900487,0.232871059624924,0.40427104433607103,0.6861114052261456
0.4667119855737719,0.07128738503604518,0.46200062939018294,0.6805558472890918
0.2096930346791915,0.43103188532563597,0.3592750799951725,0.5601854253195926
0.8293284307320274,0.005646283693751729,0.16502528557422094,0.7361114266596298
0.6190417417330544,0.37791516287869203,0.0030430953882536194,0.7046299316829916
0.4175264991833083,0.3791034817002551,0.20337001911643648,0.9750004179529437
0.02865871698416731,0.606150937477234,0.36519034553859875,0.28055567582121743
0.33540957897062706,0.30683187877682677,0.3577585422525461,0.730555868722576
0.3661580649619094,0.07585790027588311,0.5579840347622075,0.5953706255876
0.38586641743465805,0.5399793022484803,0.07415428031686146,0.8120373851326986
0.05686338089656382,0.5796935301445529,0.3634430889588832,0.3194445813805941
0.5060887999618661,0.30126015136135703,0.19265104867677682,0.8861114909600827
0.2573355827609462,0.5330867111116978,0.20957770612735593,0.782407742801745
0.5519146646850687,0.09384898969048588,0.35423634562444545,0.7620373636992143
0.699265515272286,0.17534789534462172,0.12538658938309236,0.7750003322190064
0.4208108615236946,0.3088420984308576,0.2703470400454479,0.8787040803773444
0.1517614533471098,0.6541578404937097,0.19408070615918058,0.5527780147368541
0.1406946893097323,0.05413700446981664,0.805168306220451,0.3305556972547017
0.14690010914675808,0.5251282796773913,0.32797161117585044,0.4731483509724162
0.5153251211138206,0.10281112198505804,0.38186375690112145,0.7398151319509991
0.07448765553372452,0.679746998598459,0.24576534586781662,0.3824075713338706
0.4272575070173617,0.3420092385693461,0.23073325441329223,0.9250003965194594
0.5074504094957202,0.10558070938199747,0.38696888112228245,0.7287040160768914
0.09983124324947693,0.3522538101459192,0.5479149466046039,0.3416668131288093
0.47878483491383395,0.45508029296504576,0.06613487212112026,0.800926269258591
0.05280529263841102,0.6850353225658355,0.2621593847957534,0.3379631078374401
0.6302652983522502,0.035222396117083846,0.33451230553066597,0.7564818057621605
0.014116653628146911,0.8709457025260912,0.11493764384576195,0.24907418084457913
0.41709566857653746,0.020349121265337507,0.562555210158125,0.6064817414617076
0.08023244154026427,0.46931099214696226,0.45045656631277337,0.34351866577449397
0.04759339768259424,0.2796820085542385,0.6727245937631673,0.26203714936437134
0.4480753937911598,0.4784083322042501,0.07351627400459006,0.8157410904240678
0.8354242028032556,0.06765997645791876,0.09691582073882556,0.7324077213682606
0.7931850700547186,0.04609103527041974,0.16072389467486164,0.7472225425337374
0.1704776298440097,0.2025082063109621,0.6270141638450281,0.380555718688186
0.3262413193578945,0.04861318685278694,0.6251454937893186,0.5509261620911695
0.22882928652950196,0.037243904513806395,0.7339268089566917,0.43796315070440867
0.5585522205727969,0.304625189425151,0.13682259000205238,0.8342596168809139
0.792303755903511,0.19689219296908841,0.010804051127400568,0.6787039946434071
0.3744944470553862,0.25325613417579634,0.37224941876881756,0.721296605494153
0.014079858022574178,0.6433435129573963,0.34257662902002944,0.2657408546557406
0.2176954596846293,0.257380402921968,0.5249241373934026,0.4638890877439932
0.13751686313737238,0.1352790228686123,0.7272041139940153,0.3379631078374401
0.438124246763993,0.18098027025147492,0.38089548298453213,0.7398151319509991
0.2967605055630445,0.15643831006721867,0.5468011843697368,0.562037277965277
0.4621142325198573,0.4644691607819182,0.07341660669822472,0.8175929430697524
0.11681630063269109,0.03703321175471077,0.846150487612598,0.3027779075694326
0.5969489306176364,0.1576638655137548,0.24538720386860868,0.8027781219042757
0.5682113200507279,0.40697900712026563,0.024809672829006497,0.7361114266596298
0.21196031193210454,0.3925385901446226,0.3955010979232729,0.5379631935713772
0.13372896136118495,0.8138250472963038,0.052445991342511274,0.46944464568104693
0.22657779419246002,0.3833751003917705,0.39004710541576953,0.5694446885480156
0.6801674663688971,0.20938195328278283,0.11045058034832,0.7768521848646911
0.476026216208402,0.4308515980148755,0.09312218577672238,0.8453707327550215
0.4167474031865921,0.20723368649263363,0.3760189103207743,0.7379632793053145
0.8984301074587384,0.09200787480820492,0.009562017733056807,0.6620373208322458
0.41329955730093537,0.25750411887711344,0.32919632382195113,0.7972225639672218
0.27234262124508307,0.24280351756328802,0.48485386119162893,0.5361113409256927
0.3932833891922928,0.3434235606485282,0.2632930501591792,0.8842596383143981
0.12441103914822083,0.6337588268813552,0.24183013397042402,0.46759279303536233
0.5890352239958494,0.20276883398890144,0.20819594201524919,0.8250003536524908
0.8365607924217231,0.10188139979913464,0.061557807779142173,0.721296605494153
0.3500964679614848,0.05619178023183717,0.5937117518066781,0.5750002464850694
0.3978874051968095,0.40096232829072714,0.20115026651246345,0.9972226497011588
0.053959668535828044,0.45202763658952266,0.4940126948746493,0.30833346550648644
0.11562475651715695,0.7061084575048281,0.17826678597801504,0.46759279303536233
0.21507385712745128,0.7808855717903267,0.004040571082222181,0.5324076356343235
0.33102855505962453,0.1417023666900426,0.5272690782503328,0.5953706255876
0.24340775958664562,0.7315218704658717,0.025070369947482712,0.5805558044221232
0.09768981866832993,0.016593359695567623,0.8857168216361024,0.273148265238479
0.2656462563497792,0.2994552955800149,0.43489844807020583,0.5787039517764385
0.1368935212892381,0.7496998502856599,0.11340662842510206,0.515740961823162
0.20940683915561403,0.23047313243901113,0.560120028405375,0.4398150033500933
0.519073622833005,0.17667632652781337,0.30425005063918165,0.8064818271956448
0.03064850213468852,0.6953803570226209,0.2739711408426906,0.2990742022780635
0.7913464377445651,0.13348617654408562,0.07516738571134925,0.7398151319509991
0.6807770232263225,0.1679264500711934,0.15129652670248414,0.7935188586758525
0.3781137013209867,0.19846000598322272,0.4234262926957906,0.6861114052261456
0.2702460444786526,0.6899818833183766,0.03977207220297082,0.6620373208322458
0.11525048701412981,0.8072683031376943,0.07748120984817576,0.42870388747598565
0.16211772776811675,0.7728351097069207,0.06504716252496265,0.5361113409256927
0.07785940173507788,0.5974555570819167,0.32468504118300545,0.3750001607511322
0.31815122305117777,0.6252201939355635,0.05662858301325875,0.7398151319509991
0.5027078709161208,0.4073096447660051,0.08998248431787398,0.8305559115895447
0.4972915077323823,0.16253861574335485,0.3401698765242628,0.7768521848646911
0.08044677915977265,0.5766523782310384,0.34290084260918885,0.36574089752270916
0.7419636648587145,0.02518834018616323,0.23284799495512226,0.7472225425337374
0.2223432341515682,0.46804705727133533,0.3096097085770963,0.6101854467530767
0.24007064260177186,0.32747003058268775,0.43245932681554033,0.5472224567998003
0.12631516120963837,0.2589502297696398,0.6147346090207219,0.3398149604831247
0.6305201651250275,0.3051543070261076,0.064325527848865,0.7638892163448989
0.09681264489988929,0.29971010905088075,0.60347724604923,0.31574087608922485
0.21467919110379552,0.20887787736040483,0.5764429315357996,0.4546298245155701
0.15278623772156125,0.6693032483741295,0.1779105139043092,0.5490743094454849
0.16302898583811815,0.24796597330438783,0.589005040857494,0.3916668345622936
0.03986409336413078,0.06472796499689987,0.8954079416389693,0.19537045411972565
0.10169395874609825,0.44199347533760674,0.4563125659162951,0.3675927501683938
0.3416565661207206,0.525695517183789,0.13264791669549023,0.8916670488971365
0.34178349512450024,0.1977734481577116,0.4604430567177881,0.6398150890840304
0.1265391563371169,0.7031599308518508,0.17030091281103243,0.48611131949220837
0.42125784306563435,0.3183200187667705,0.26042213816759513,0.8972226068341903
0.37151338211474433,0.07154984029585855,0.5569367775893972,0.6009261835246538
0.7777692169882664,0.18797836172626903,0.03425242128546453,0.7009262263916224
0.18582839788117597,0.6328490285893447,0.18132257352947928,0.6194447099814999
0.03286759449134583,0.2937706144123542,0.6733617910963,0.24166677026184075
0.5482390878240477,0.06641245892308954,0.38534845325286265,0.7453706898880528
0.09703049597046176,0.09588451492384888,0.8070849891056894,0.26944455994710975
0.48406136804928435,0.5148371706414964,0.0011014613092193307,0.7083336369743608
0.44411494421992564,0.34156420188574926,0.2143208538943251,0.936111512393567
0.6407006127156043,0.07616778228610077,0.2831316049982949,0.7805558901560603
0.36147957832812067,0.08226922439718216,0.5562511972746971,0.5972224782332846
0.868022560968862,0.01399906384141541,0.1179783751897226,0.7324077213682606
0.08034161238300015,0.09394522566912457,0.8257131619478754,0.25277788613594837
0.23477754264160836,0.23354225095985967,0.5316802063985321,0.48240761420083916
0.12004933562209137,0.4778547462145705,0.40209591816333823,0.40277795043640124
0.08996537285023896,0.7647506141042882,0.1452840130454727,0.41018536101913966
0.2068715995236716,0.7167931877334669,0.07633521274286158,0.623148415272869
0.045779117855091714,0.338444594243688,0.6157762879012203,0.27685197052984817
0.17495629292062645,0.23379733311941683,0.5912463739599568,0.40462980308208585
0.4882904891015173,0.4764092120971204,0.035300298801362325,0.7583336584078452
0.02514551280554928,0.5668633209495483,0.40799116624490234,0.27870382317553277
0.9011543145838656,0.08637542016035067,0.01247026525578379,0.665741026123615
0.6492636167450897,0.29530964180597924,0.055426741448930866,0.7527781004707913
0.549866636248858,0.05045514085730373,0.3996782228938382,0.7194447528484684
0.3305750738446559,0.19090398214720816,0.47852094400813583,0.6212965626271845
0.461410670591156,0.1420553677569886,0.39653396165185556,0.7250003107855223
0.07108498125171442,0.7855600692094598,0.1433549495388257,0.3675927501683938
0.24526514295220517,0.18085235310673553,0.5738825039410592,0.4731483509724162
0.8480267071739271,0.11849420042418414,0.03347909240188876,0.6990743737459377
0.4394805758973454,0.18642446567194973,0.374094958430705,0.7472225425337374
0.37052699961270924,0.5870753427700678,0.042397657617222924,0.7361114266596298
0.46097425439485484,0.15600619079122105,0.3830195548139241,0.7416669845966837
0.12917576043948661,0.39576916334963097,0.4750550762108826,0.40462980308208585
0.07337292653972763,0.36192256416828666,0.5647045092919858,0.31018531815217104
0.5643704785442459,0.35077699129321493,0.08485253016253905,0.8027781219042757
0.09067356829632779,0.9064923960493181,0.0028340356543542725,0.35648163429428614
0.36400168678802236,0.3541875110905262,0.28181080212145154,0.8342596168809139
0.8539854272322237,0.06915171950835652,0.07686285325941959,0.7231484581398376
0.08480933581586901,0.6031762119606991,0.312014452223432,0.3842594239795552
0.08479804271457457,0.36269232463973744,0.552509632645688,0.3268519919633325
0.06204879622306145,0.14073469753073817,0.7972165062462002,0.23240750703341773
0.18854285487206565,0.2863791257806037,0.5250780193473306,0.43055574012167025
0.20044733565552972,0.03614342126049726,0.7634092430839731,0.4064816557277704
0.376681118059284,0.44306319407659955,0.18025568786411644,0.9712967126615745
0.20458195844852622,0.3484570263735067,0.446961015177967,0.4916668774292622
0.30399545796401195,0.1870289991930032,0.5089755428429849,0.5824076570678077
0.5359952182688424,0.44597185666981337,0.018032925061344286,0.7324077213682606
0.005170009428100367,0.17890127514075016,0.8159287154311495,0.1768519276628796
0.16532661049595015,0.1607006732153635,0.6739727162886863,0.3750001607511322
0.4487204381448307,0.4764587317036758,0.07482083015149353,0.8194447957154369
0.6897130444548634,0.18611091577048727,0.12417603977464929,0.7768521848646911
0.17226824111614597,0.35338242029202965,0.47434933859182443,0.4453705612871471
0.5498143278360583,0.0395017574199287,0.4106839147440129,0.7083336369743608
0.4267239722059459,0.19115068265991314,0.38212534513414104,0.7416669845966837
0.19464416545272026,0.4948323754519104,0.31052345909536944,0.5583335726739079
0.16406483888764245,0.11322833564208248,0.7227068254702752,0.35833348693997075
0.5718809744516747,0.10359424471000868,0.32452478083831643,0.7787040375103758
0.1962582202799739,0.48964553060603944,0.3140962491139866,0.5657409832566463
0.19941485357610692,0.25522660338109854,0.5453585430427945,0.4324075927673549
0.5564309143010349,0.4317100828240148,0.011859002874950366,0.7194447528484684
0.503911402122539,0.46435531695439464,0.03173328092306617,0.7509262478251066
0.5341899008652663,0.3873209861621586,0.07848911297257515,0.7972225639672218
0.9267930997069301,0.056838377142419384,0.016368523150650422,0.6638891734779303
0.39640778307053354,0.5891215934405338,0.014470623488932672,0.7009262263916224
0.5530207236520158,0.39091052352054717,0.05606875282743707,0.7694447742819527
0.13721532934031885,0.6081094135766264,0.2546752570830547,0.49907428801200066
0.32384534396093917,0.19853740704883935,0.47761724899022145,0.613889152044446
0.06892190476550465,0.8017239633042272,0.1293541319302682,0.36944460281407837
0.801311628484395,0.09695412564608263,0.10173424586952254,0.7398151319509991
0.5753517527472639,0.29916259675081397,0.12548565050192195,0.8250003536524908
0.4521339758986187,0.13846549552265305,0.40940052857872833,0.7231484581398376
0.11416099235684625,0.44497889146478,0.44086011617837373,0.3861112766252398
0.4237534923101108,0.28216350590432376,0.2940830017855655,0.8398151748179676
0.7215440177526462,0.17517065724370964,0.10328532500364411,0.7638892163448989
0.06434823343839355,0.45714483117082805,0.47850693539077843,0.3194445813805941
0.7158501095451876,0.09737314214182727,0.18677674831298519,0.7694447742819527
0.4266384197328063,0.44800670969962963,0.12535487056756417,0.8879633436057673
0.16734765990892622,0.0984047112289914,0.7342476288620824,0.36388904487702456
0.031635073420967864,0.6799044361044417,0.2884604904745905,0.2990742022780635
0.5277215513867278,0.02310552342852191,0.44917292518475016,0.693518815808884
0.29629122485112613,0.09944117767405865,0.6042675974748153,0.5398150462170619
0.6302254435252326,0.1468113976159821,0.22296315885878545,0.800926269258591
0.09642829481777708,0.7353410078886123,0.16823069729361056,0.43611129805872406
0.1967947385487456,0.5783580668962636,0.22484719455499091,0.6194447099814999
0.06063715154565685,0.33234172379142735,0.6070211246629158,0.28981493904964045
0.12919402581418457,0.4489187386236035,0.42188723556221175,0.40277795043640124
0.5538289314074014,0.27362661160190954,0.17254445699068913,0.8453707327550215
0.10330566776988573,0.4046474380564382,0.492046894173676,0.3675927501683938
0.495680305484083,0.47233513083085354,0.03198456368506366,0.7490743951794221
0.5753689702088406,0.22950745591714505,0.19512357387401433,0.8398151748179676
0.7497648441843429,0.018280360831584987,0.23195479498407212,0.7453706898880528
0.05915812350732582,0.6792807492113077,0.26156112728136666,0.3453705184201785
0.11562229268757088,0.30668077090540946,0.5776969364070198,0.34351866577449397
0.5670868625475431,0.04450929898732406,0.3884038384651328,0.7379632793053145
0.4381820793808041,0.39943502217297633,0.16238289844621961,0.9212966912280902
0.34198382021909446,0.17763607238430765,0.48038010739659776,0.6268521205642382
0.3094674539619013,0.46207377635114705,0.22845876968695156,0.8453707327550215
0.4092180055567697,0.5415052515818651,0.04927674286136521,0.7638892163448989
0.4040337285645843,0.1754860669409616,0.4204802044944541,0.6990743737459377
0.16094991558473748,0.13587919490204542,0.7031708895132172,0.36388904487702456
0.10292617625480484,0.6616136152341782,0.2354602085110169,0.4231483295389319
0.37171455050534274,0.18996444801504897,0.4383210014796083,0.6731484367063533
0.5238669753611521,0.05335318435234764,0.42277984028650034,0.71203734226573
0.0008871702640673862,0.5313712594564697,0.46774157027946306,0.23981491761615614
0.22541772112214267,0.5843287472141871,0.19025353166367018,0.7250003107855223
0.19570857940030156,0.28810553647345666,0.5161858841262419,0.44351870864146253
0.21756388863781354,0.6508588226236537,0.13157728873853272,0.6916669631631994
0.829835218596839,0.0046701972965575754,0.16549458410660348,0.7361114266596298
0.45447973235378636,0.49140835463340754,0.05411191301280613,0.7990744166129063
0.7036415427765426,0.050428188275293065,0.24593026894816436,0.7564818057621605
0.1787013002685076,0.26038343350985044,0.5609152662216419,0.4175927716018781
0.5985717214164797,0.19359845467003758,0.20782982391348273,0.8212966483611216
0.1277253611654058,0.333942516954416,0.5383321218801781,0.3750001607511322
0.1268250883902327,0.7207258257751169,0.15244908583465033,0.48611131949220837
0.008270552712453838,0.5357660814154322,0.4559633658721139,0.24722232819889453
0.3800194535045922,0.5687430344289064,0.051237512066501276,0.7583336584078452
0.32034310067125993,0.6537737482313539,0.025883151097386065,0.6787039946434071
0.05371663846532883,0.413778412173947,0.5325049493607242,0.3046297602151173
0.8551804589082226,0.08165186508670762,0.06316767600506971,0.721296605494153
0.6176675047732094,0.3612867844981461,0.021045710728644532,0.721296605494153
0.35947744844858043,0.0046684127778416915,0.6358541387735779,0.5601854253195926
0.282644346492927,0.03174050267714363,0.6856151508299293,0.5027779933033698
0.1027368281344201,0.7380435969178428,0.15921957494773709,0.43611129805872406
0.17172282226902627,0.6593052763390905,0.16897190139188337,0.5898150676505463
0.649177345385365,0.12993784643687722,0.22088480817775777,0.7935188586758525
0.021685161848591667,0.23204876664606855,0.7462660715053396,0.2064815699938333
0.7624735062879616,0.11823442871352692,0.11929206499851149,0.7490743951794221
0.3807146412797269,0.5968404781086508,0.02244488061162233,0.7101854896200455
0.195717255015304,0.13474528314910098,0.669537461835595,0.39907424514503204
0.05069226908069577,0.1378301497499273,0.811477581169377,0.2194445385136255
0.04005573266275708,0.5160067095254224,0.4439375578118206,0.2861112337582712
0.24466399448786777,0.30161367354585505,0.4537223319662771,0.5398150462170619
0.06611956277784205,0.3188415828624799,0.6150388543596782,0.29537049698669426
0.8128401563845699,0.09514016659022578,0.09201967702520428,0.7342595740139453
0.24292964209032314,0.34855899908155213,0.40851135882812484,0.5824076570678077
0.9240027566556308,0.04735727758246137,0.028639965761907877,0.6842595525804609
0.26085045434998133,0.6264201843613602,0.11272936128865832,0.7620373636992143
0.29317860847287663,0.08598764543882631,0.620833746088297,0.5250002250515851
0.786344501509545,0.12273464281237309,0.09092085567808174,0.7435188372423682
0.27583259774049224,0.1432335558722089,0.5809338463872988,0.515740961823162
0.37970363192349255,0.24272180107577238,0.37757456700073516,0.7194447528484684
0.2510264466735388,0.08435539924069202,0.6646181540857691,0.47870390890946996
0.2383971634273217,0.5932992818340004,0.16830355473867778,0.7509262478251066
0.016423582837263688,0.9506510406068993,0.03292537655583694,0.2027778647024641
0.45393323130021584,0.3853066301983912,0.16076013850139315,0.9046300174169287
0.27268152466294043,0.21829754546166621,0.5090209298753934,0.5231483724059005
0.1762987744420721,0.32530942091915355,0.49839180463877436,0.43611129805872406
0.3558837640099595,0.3747420841451878,0.26937415184485275,0.8416670274636522
0.28094043961076703,0.6429412428236531,0.07611831756558014,0.7416669845966837
0.4842953458832849,0.20764807547807454,0.30805657863864067,0.8120373851326986
0.34706956974810704,0.6459523595480794,0.00697807070381351,0.6546299102495072
0.43149849638182897,0.010362658391247335,0.5581388452269237,0.6157410046901306
0.8919456182117705,0.06439233008770741,0.04366205170052204,0.7046299316829916
0.38678747583000056,0.07783291465276233,0.5353796095172372,0.6120372993987614
0.026381595082870246,0.03272629145016308,0.9408921134669666,0.18240748559993344
0.3305889185757138,0.5537279102807017,0.11568317114358462,0.8583337012748137
0.3819357377791166,0.3052755284953505,0.3127887337255329,0.8046299745499601
0.44743201204761557,0.33400512458217857,0.2185628633702059,0.9305559544565132
0.15803713283616017,0.7163899001317217,0.125572967032118,0.5564817200282234
0.485861521955505,0.10951298669094683,0.4046254913535481,0.721296605494153
0.8166528929306892,0.1466246361312751,0.036722470938035726,0.7064817843286763
0.04734292458140309,0.31410766042819965,0.6385494149903973,0.263889002010056
0.02574425611524911,0.7407961271224236,0.23345961676232732,0.2861112337582712
0.17608615682976253,0.7148101472854704,0.10910369588476702,0.6064817414617076
0.8635923805826684,0.019002169377763053,0.11740545003956851,0.7324077213682606
0.2257412540759643,0.021311970897929543,0.7529467750261062,0.4324075927673549
0.36041690809637167,0.5151183972058777,0.12446469469775052,0.8935189015428212
0.07306816747436581,0.22700957784379538,0.6999222546818388,0.2750001178841636
0.01656694629275447,0.7079895950111906,0.275443458696055,0.27870382317553277
0.520151260328183,0.43477382636910855,0.045074913302708415,0.7657410689905835
0.0658699042912077,0.6424858693551974,0.2916442263535948,0.34351866577449397
0.7864980260942567,0.16469726121636347,0.04880471268938,0.721296605494153
0.5344330522972978,0.14794807531236082,0.31761887239034137,0.7916670060301679
0.23590408096485674,0.4543988792708265,0.30969703976431673,0.6361113837926613
0.21762577642812084,0.21958608709766397,0.5627881364742151,0.4601853824526239
0.5240742996971323,0.0016626725317950856,0.4742630277710727,0.6712965840606687
0.10528207994009918,0.46447014630208555,0.4302477737578153,0.3787038660425014
0.40520781347994406,0.007372722354513667,0.5874194641655424,0.5990743308789692
0.17009826639272696,0.475997537816444,0.35390419579082905,0.5009261406576851
0.6326150314273603,0.21787940862650906,0.14950555994613068,0.8046299745499601
0.333754622633972,0.4696170652931539,0.19662831207287404,0.9212966912280902
0.056606789923239656,0.26659504810522205,0.6767981619715383,0.263889002010056
0.923227646593704,0.07675361246766282,1.8740938633202088e-05,0.6472224996667689
0.6289473125313969,0.22272657858250045,0.14832610888610262,0.8064818271956448
0.004816864247609464,0.2883803214479991,0.7068028143043913,0.18981489618267186
0.67006603585554,0.1767969461782894,0.15313701796617055,0.7935188586758525
0.06522326239602273,0.5840527201509235,0.35072401745305365,0.3416668131288093
0.5491523699015916,0.2893091016733886,0.16153852842501992,0.8435188801093368
0.17214506545683503,0.6525052541617544,0.17534968038141066,0.5879632150048616
0.03779450259912794,0.8482101234066185,0.1139953739942537,0.28796308640395585
0.09203983360441312,0.25082551407349885,0.657134652322088,0.2990742022780635
0.2968955921705341,0.5686082126398446,0.13449619518962136,0.8509262906920753
0.18277288628139624,0.2581167904580537,0.5591103232605501,0.4231483295389319
0.6872543720244952,0.22703661945875966,0.08570900851674504,0.7620373636992143
0.49987321651109584,0.06860096716961911,0.4315258163192851,0.7046299316829916
0.3120653311896355,0.31832882254228445,0.3696058462680802,0.6953706684545686
0.5072728966548806,0.17046287125598933,0.3222642320891299,0.7972225639672218
0.8058400346014083,0.17243622969835803,0.02172373570023361,0.6916669631631994
0.17809438809286074,0.31129040195037283,0.5106152099567665,0.4324075927673549
0.8432423996202022,0.09711693286610824,0.0596406675136896,0.721296605494153
0.8121917003535343,0.02805687305709426,0.1597514265893715,0.7416669845966837
0.5032437094856579,0.44535995127767547,0.0513963392366666,0.7787040375103758
0.055863831264180014,0.10605425264787173,0.8380819160879482,0.2231482438049947
0.38013417028355256,0.12875633273551268,0.4911094969809347,0.6416669417297151
0.7009131598202909,0.017354774256227962,0.2817320659234811,0.7416669845966837
0.6396262852726208,0.15910176384447666,0.20127195088290253,0.8046299745499601
0.19433690549431543,0.46636680951143344,0.3392962849942511,0.5490743094454849
0.33155956999552577,0.4964612761030883,0.17197915390138602,0.9138892806453518
0.5499267894173355,0.33698757771678983,0.11308563286587459,0.8361114695265984
0.4904070827406759,0.32955476055384475,0.1800381567054793,0.8953707541885056
0.8581145110482579,0.007492791956007366,0.13439269699573483,0.7324077213682606
0.02149680718190061,0.5339731599673325,0.4445300328507669,0.2601852967186868
0.19802635169797986,0.5539709272974228,0.24800272100459736,0.5972224782332846
0.5538825853478176,0.23757028860291762,0.2085471260492647,0.8527781433377598
0.8674058222932801,0.09180435472444921,0.04078982298227064,0.7064817843286763
0.18159016751765095,0.7203028805555494,0.09810695192679987,0.613889152044446
0.05411042790570367,0.3501749859785744,0.5957145861157219,0.2935186443410096
0.024045013547015336,0.1460902328671816,0.829864753585803,0.19537045411972565
0.38747277716463036,0.2824365698718458,0.33009065296352386,0.782407742801745
0.043595304805517585,0.7654473903430686,0.19095730485141385,0.33611125519175555
0.22770527802497684,0.5010702907969177,0.2712244311781054,0.6472224996667689
0.37464703481883693,0.022739851721111006,0.6026131134600521,0.5861113623591769
0.4054585732875876,0.15033837598850627,0.4442030507239063,0.6768521419977226
0.09469785301445176,0.37426325042763064,0.5310388965579176,0.3416668131288093
0.4849131213052383,0.28553959874365226,0.2295472799511093,0.8953707541885056
0.16736761817708234,0.6135458581946691,0.21908652362824838,0.5694446885480156
0.8181775663909976,0.144574418891818,0.037248014717184426,0.7064817843286763
0.21358592661626286,0.240332929641137,0.5460811437426001,0.45092611922420095
0.29577072179421193,0.14571423808093062,0.5585150401248573,0.5546298673825387
0.45873008851781144,0.04875718645255955,0.49251272502962906,0.6601854681865611
0.7359476930942518,0.15566040426047928,0.10839190264526895,0.7620373636992143
0.17477588916832723,0.18533441293447536,0.6398896978971973,0.3842594239795552
0.23856299451274893,0.022142828997723917,0.7392941764895271,0.4453705612871471
0.34713896560064245,0.21794769567957556,0.43491333871978194,0.6638891734779303
0.048428061238115626,0.37536668624842123,0.5762052525134632,0.29166679169532506
0.4875084642979376,0.4228303073144615,0.08966122838760097,0.8342596168809139
0.5609834075126652,0.02633828894144972,0.41267830354588503,0.7046299316829916
0.7057382365232341,0.03889011200414131,0.2553716514726244,0.754629953116476
0.03194289625529932,0.40387850577773676,0.5641785979669639,0.26944455994710975
0.18363437378881375,0.580650626374532,0.2357149998366542,0.5861113623591769
0.1233380190759009,0.3117375873999101,0.5649243935241889,0.3490742237115477
0.005364853534751791,0.9729794667604921,0.021655679704756094,0.18240748559993344
0.7815420728461785,0.15266592911858645,0.06579199803523506,0.7324077213682606
