AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
,,,,,,dabeiba,SPEAKER_03,6744.04,6746.93,2.89
,,,,,,dabeiba,SPEAKER_03,6747.18,6749.15,1.97
,,,,,,dabeiba,SPEAKER_03,6750.69,6752.24,1.55
,,,,,,dabeiba,SPEAKER_03,6755.79,6757.49,1.7
,,,,,,dabeiba,SPEAKER_03,6758.33,6759.41,1.08
,,,,,,dabeiba,SPEAKER_03,6760.11,6762.77,2.67
,,,,,,dabeiba,SPEAKER_03,6765.05,6768.63,3.58
,,,,,,dabeiba,SPEAKER_03,6769.52,6771.92,2.4
,,,,,,dabeiba,SPEAKER_03,6772.2,6773.66,1.45
,,,,,,dabeiba,SPEAKER_03,6776.2,6776.79,0.59
,,,,,,dabeiba,SPEAKER_03,6777.94,6778.8,0.86
,,,,,,dabeiba,SPEAKER_03,6779.02,6780.17,1.15
,,,,,,dabeiba,SPEAKER_03,6780.44,6782.28,1.84
,,,,,,dabeiba,SPEAKER_03,6786.24,6787.53,1.28
,,,,,,dabeiba,SPEAKER_03,6788.73,6789.96,1.23
,,,,,,dabeiba,SPEAKER_03,6791.64,6792.71,1.06
,,,,,,dabeiba,SPEAKER_03,6793.72,6794.65,0.93
,,,,,,dabeiba,SPEAKER_03,6794.97,6798.28,3.31
,,,,,,dabeiba,SPEAKER_03,6802.28,6803.66,1.38
,,,,,,dabeiba,SPEAKER_03,6806.43,6807.1,0.68
,,,,,,dabeiba,SPEAKER_03,6810.85,6812.52,1.67
,,,,,,dabeiba,SPEAKER_03,6814.71,6815.39,0.68
,,,,,,dabeiba,SPEAKER_03,6816.03,6817.63,1.6
,,,,,,dabeiba,SPEAKER_03,6819.62,6820.33,0.71
,,,,,,dabeiba,SPEAKER_03,6822.15,6823.47,1.32
,,,,,,dabeiba,SPEAKER_03,6832.11,6835.0,2.89
,,,,,,dabeiba,SPEAKER_03,6836.48,6839.33,2.85
,,,,,,dabeiba,SPEAKER_03,6841.17,6843.75,2.58
,,,,,,dabeiba,SPEAKER_03,6846.51,6848.07,1.57
,,,,,,dabeiba,SPEAKER_03,6849.49,6851.8,2.31
,,,,,,dabeiba,SPEAKER_03,6853.29,6856.85,3.56
,,,,,,dabeiba,SPEAKER_03,6857.95,6860.04,2.09
,,,,,,dabeiba,SPEAKER_03,6862.5,6864.78,2.28
,,,,,,dabeiba,SPEAKER_03,6865.49,6866.72,1.23
,,,,,,dabeiba,SPEAKER_03,6867.45,6869.67,2.23
,,,,,,dabeiba,SPEAKER_03,6870.03,6871.83,1.81
,,,,,,dabeiba,SPEAKER_03,6872.91,6874.37,1.45
,,,,,,dabeiba,SPEAKER_03,6875.18,6876.21,1.03
,,,,,,dabeiba,SPEAKER_03,6876.41,6877.27,0.86
,,,,,,dabeiba,SPEAKER_03,6877.37,6878.85,1.48
,,,,,,dabeiba,SPEAKER_03,6882.08,6883.73,1.65
,,,,,,dabeiba,SPEAKER_03,6885.22,6886.35,1.13
,,,,,,dabeiba,SPEAKER_03,6886.53,6889.44,2.9
,,,,,,dabeiba,SPEAKER_03,6889.99,6891.17,1.18
,,,,,,dabeiba,SPEAKER_03,6893.06,6894.04,0.98
,,,,,,dabeiba,SPEAKER_03,6894.9,6896.27,1.37
,,,,,,dabeiba,SPEAKER_03,6897.7,6898.73,1.03
,,,,,,dabeiba,SPEAKER_03,6900.89,6902.33,1.43
,,,,,,dabeiba,SPEAKER_03,6902.8,6903.63,0.83
0.020875564171001317,0.005037880933377892,0.4221714064478874,7.408204828607267e-06,0.0006054416633560322,0.04612570749595761,dabeiba,SPEAKER_03,6904.56,6905.21,0.66
0.023603492094060548,0.0033900528617848,0.4030884802341461,5.748610891924517e-06,0.001353900646790862,0.059384871990634844,dabeiba,SPEAKER_03,6906.04,6906.92,0.88
0.020934687885032457,0.0035054637701250613,0.41222319413315167,6.222075316228174e-06,0.0009832332434598356,0.06291608817198059,dabeiba,SPEAKER_03,6907.24,6907.98,0.74
0.01565814011350826,0.0032010839700146957,0.38977520995669895,4.145062356891921e-06,0.0006015732608459614,0.06963489659958416,dabeiba,SPEAKER_03,6909.25,6910.14,0.89
0.014098585657775402,0.003354566441848874,0.4389822626113892,3.8284302536339965e-06,0.001239794751163572,0.09615727216005325,dabeiba,SPEAKER_03,6910.28,6911.91,1.64
0.024992957965216854,0.00469522658650848,0.39757958867333154,4.827742517673786e-06,0.0009265403046315028,0.15575493516569788,dabeiba,SPEAKER_03,6915.46,6917.58,2.13
0.006880745158663818,0.008918552725975002,0.4063460571425302,7.46602362206821e-06,0.0008067766819814486,0.15759689680167607,dabeiba,SPEAKER_03,6918.81,6920.18,1.37
,,,,,,dabeiba,SPEAKER_03,6921.82,6924.92,3.11
,,,,,,dabeiba,SPEAKER_03,6926.43,6927.12,0.69
,,,,,,dabeiba,SPEAKER_03,6928.05,6929.09,1.05
,,,,,,dabeiba,SPEAKER_03,6930.42,6931.18,0.76
,,,,,,dabeiba,SPEAKER_03,6931.83,6933.02,1.2
,,,,,,dabeiba,SPEAKER_03,6933.19,6935.17,1.97
,,,,,,dabeiba,SPEAKER_03,6937.06,6940.01,2.95
,,,,,,dabeiba,SPEAKER_03,6943.35,6944.65,1.3
,,,,,,dabeiba,SPEAKER_03,6946.62,6948.45,1.82
,,,,,,dabeiba,SPEAKER_03,6949.86,6950.79,0.93
,,,,,,dabeiba,SPEAKER_03,6952.09,6953.21,1.11
,,,,,,dabeiba,SPEAKER_03,6953.59,6954.88,1.28
,,,,,,dabeiba,SPEAKER_03,6956.73,6958.72,1.99
0.0061701820231974125,0.3396383225917816,0.11866659671068192,2.2124339011497796e-05,5.576546027441509e-05,0.30736303329467773,dabeiba,SPEAKER_03,6965.93,6966.77,0.84
,,,,,,dabeiba,SPEAKER_03,6969.0,6970.74,1.74
,,,,,,dabeiba,SPEAKER_03,6972.48,6973.41,0.93
,,,,,,dabeiba,SPEAKER_03,6974.99,6976.32,1.33
,,,,,,dabeiba,SPEAKER_03,6976.88,6979.9,3.02
,,,,,,dabeiba,SPEAKER_03,6981.54,6982.52,0.98
,,,,,,dabeiba,SPEAKER_03,6985.37,6991.34,5.97
,,,,,,dabeiba,SPEAKER_03,6992.49,6996.34,3.85
,,,,,,dabeiba,SPEAKER_03,7002.03,7003.11,1.08
,,,,,,dabeiba,SPEAKER_03,7005.08,7008.1,3.02
,,,,,,dabeiba,SPEAKER_03,7012.62,7018.93,6.31
,,,,,,dabeiba,SPEAKER_03,7020.69,7021.52,0.83
,,,,,,dabeiba,SPEAKER_03,7024.0,7025.7,1.7
,,,,,,dabeiba,SPEAKER_03,7026.71,7027.98,1.27
,,,,,,dabeiba,SPEAKER_03,7031.32,7032.0,0.67
,,,,,,dabeiba,SPEAKER_03,7034.59,7035.51,0.91
,,,,,,dabeiba,SPEAKER_03,7037.55,7038.86,1.32
,,,,,,dabeiba,SPEAKER_03,7040.6,7041.33,0.73
,,,,,,dabeiba,SPEAKER_03,7045.06,7048.21,3.16
,,,,,,dabeiba,SPEAKER_03,7058.08,7059.96,1.87
,,,,,,dabeiba,SPEAKER_03,7200.03,7203.93,3.9
,,,,,,dabeiba,SPEAKER_03,7204.03,7213.02,8.99
,,,,,,dabeiba,SPEAKER_03,7213.24,7214.0,0.76
,,,,,,dabeiba,SPEAKER_03,7215.59,7216.69,1.1
,,,,,,dabeiba,SPEAKER_03,7218.02,7219.13,1.11
,,,,,,dabeiba,SPEAKER_03,7220.6,7225.31,4.71
,,,,,,dabeiba,SPEAKER_03,7226.29,7227.06,0.78
,,,,,,dabeiba,SPEAKER_03,7227.84,7229.17,1.33
,,,,,,dabeiba,SPEAKER_03,7230.34,7231.64,1.3
,,,,,,dabeiba,SPEAKER_03,7233.14,7235.52,2.38
,,,,,,dabeiba,SPEAKER_03,7236.73,7240.24,3.51
,,,,,,dabeiba,SPEAKER_03,7241.17,7242.81,1.64
,,,,,,dabeiba,SPEAKER_03,7243.72,7245.0,1.28
,,,,,,dabeiba,SPEAKER_03,7246.27,7248.87,2.6
,,,,,,dabeiba,SPEAKER_03,7249.2,7250.88,1.67
,,,,,,dabeiba,SPEAKER_03,7251.21,7254.87,3.66
,,,,,,dabeiba,SPEAKER_03,7255.18,7256.53,1.35
,,,,,,dabeiba,SPEAKER_03,7257.78,7263.21,5.43
,,,,,,dabeiba,SPEAKER_03,7264.44,7265.78,1.33
,,,,,,dabeiba,SPEAKER_03,7266.43,7269.18,2.75
,,,,,,dabeiba,SPEAKER_03,7269.79,7274.03,4.24
,,,,,,dabeiba,SPEAKER_03,7274.64,7278.33,3.7
,,,,,,dabeiba,SPEAKER_03,7279.92,7283.56,3.64
,,,,,,dabeiba,SPEAKER_03,7283.85,7284.79,0.94
,,,,,,dabeiba,SPEAKER_03,7286.9,7293.27,6.36
,,,,,,dabeiba,SPEAKER_03,7293.47,7295.49,2.03
,,,,,,dabeiba,SPEAKER_03,7297.69,7298.7,1.01
,,,,,,dabeiba,SPEAKER_03,7299.53,7300.99,1.47
,,,,,,dabeiba,SPEAKER_03,7302.24,7306.95,4.71
,,,,,,dabeiba,SPEAKER_03,7308.1,7309.55,1.45
,,,,,,dabeiba,SPEAKER_03,7312.08,7315.41,3.32
,,,,,,dabeiba,SPEAKER_03,7315.66,7317.03,1.37
,,,,,,dabeiba,SPEAKER_03,7317.67,7319.71,2.04
,,,,,,dabeiba,SPEAKER_03,7320.89,7322.53,1.64
,,,,,,dabeiba,SPEAKER_03,7323.03,7325.26,2.23
,,,,,,dabeiba,SPEAKER_03,7325.82,7327.42,1.6
,,,,,,dabeiba,SPEAKER_03,7327.54,7328.55,1.01
,,,,,,dabeiba,SPEAKER_03,7328.67,7329.61,0.94
,,,,,,dabeiba,SPEAKER_03,7329.87,7330.42,0.56
,,,,,,dabeiba,SPEAKER_03,7331.77,7332.89,1.11
,,,,,,dabeiba,SPEAKER_03,7333.29,7334.61,1.32
,,,,,,dabeiba,SPEAKER_03,7335.37,7337.83,2.46
,,,,,,dabeiba,SPEAKER_03,7338.88,7340.72,1.84
,,,,,,dabeiba,SPEAKER_03,7341.27,7343.27,1.99
,,,,,,dabeiba,SPEAKER_03,7344.38,7348.9,4.52
,,,,,,dabeiba,SPEAKER_03,7351.97,7358.42,6.45
,,,,,,dabeiba,SPEAKER_03,7358.71,7360.09,1.38
,,,,,,dabeiba,SPEAKER_03,7360.14,7361.47,1.33
,,,,,,dabeiba,SPEAKER_03,7362.54,7364.53,1.99
,,,,,,dabeiba,SPEAKER_03,7365.69,7367.92,2.23
,,,,,,dabeiba,SPEAKER_03,7369.34,7371.72,2.38
,,,,,,dabeiba,SPEAKER_03,7373.88,7375.19,1.32
,,,,,,dabeiba,SPEAKER_03,7375.62,7377.78,2.16
0.001175365870585665,0.4402638554573059,0.3987129881978035,0.26877463050186634,0.005988746343064122,0.1761589704081416,dabeiba,SPEAKER_03,7378.59,7379.45,0.86
0.0006250990729313344,0.5542136847972869,0.3988401532173157,0.04996499810367823,0.004312492281314917,0.16737924925982953,dabeiba,SPEAKER_03,7379.51,7381.71,2.19
2.404503115371881e-05,0.6549510098993778,0.642230736091733,0.24013787900912575,0.00038124535467431997,0.06218702901969664,dabeiba,SPEAKER_03,7382.5,7383.99,1.48
4.6576992614670115e-05,0.7630898753801981,0.6149224584301313,0.06976683568985512,5.0372590593876035e-05,0.05959665287906925,dabeiba,SPEAKER_03,7384.86,7386.28,1.42
2.2586464183405042e-05,0.8692091107368469,0.6394211649894714,0.1382363885641098,6.338041566777974e-05,0.11137790977954865,dabeiba,SPEAKER_03,7386.5,7389.15,2.65
3.372090429820673e-05,0.8062222227454185,0.4322461970150471,0.03620973721262999,0.0004695884153989027,0.15551864518783987,dabeiba,SPEAKER_03,7390.62,7398.4,7.78
0.00010630602008632195,0.751054685562849,0.4065536707639694,0.10687050502747297,0.0002141783643310191,0.26181089971214533,dabeiba,SPEAKER_03,7399.92,7404.98,5.06
,,,,,,dabeiba,SPEAKER_03,7405.28,7406.26,0.98
,,,,,,dabeiba,SPEAKER_03,7409.31,7410.97,1.65
0.0007570212215761365,0.6246749804570124,0.6228558421134949,0.23416389013828637,0.00025989700912549987,0.09335857758728358,dabeiba,SPEAKER_03,7411.64,7416.77,5.13
7.493685293144047e-05,0.6579922985504655,0.6150711809887606,0.13085884752902477,0.00025634909137378973,0.12638446299687905,dabeiba,SPEAKER_03,7417.2,7420.94,3.75
0.00010112264603126928,0.4822641398225512,0.574126912014825,0.5675562918186188,0.00033691936485930843,0.09643160232475825,dabeiba,SPEAKER_03,7422.11,7424.0,1.89
9.67978770719268e-05,0.6292449373465318,0.4909771933005406,0.15099397199810483,9.7370113854057e-05,0.12217260818355359,dabeiba,SPEAKER_03,7425.31,7426.51,1.2
9.469855331190047e-05,0.7088021900918748,0.48107318414582145,0.05618466645117021,3.7259831009982415e-05,0.2909833484639724,dabeiba,SPEAKER_03,7426.85,7428.23,1.38
0.0002595262090835604,0.7839008092880249,0.39872105941176417,0.08912769859016408,7.700491445348235e-05,0.4262655213475227,dabeiba,SPEAKER_03,7428.25,7429.04,0.79
0.002016013238806574,0.6757987168702212,0.3587567772377621,0.10790889439257709,0.0014257901903998902,0.27166649021885614,dabeiba,SPEAKER_03,7430.22,7431.17,0.94
0.0019651464325660425,0.5541424502929052,0.37009556674295,0.08643148001283407,0.0007973896752244198,0.1587735555238194,dabeiba,SPEAKER_03,7431.3,7433.11,1.81
0.000923874746755852,0.6929256717363993,0.28923725088437396,0.16971894850333533,0.00010371630863422372,0.31392712891101837,dabeiba,SPEAKER_03,7433.5,7436.26,2.77
0.00016095028845216695,0.6578608207842883,0.5712021216750145,0.022466417436215337,8.039652747731238e-05,0.06420196209322004,dabeiba,SPEAKER_03,7436.89,7439.5,2.62
4.207287323273098e-05,0.8343861301740011,0.18326444427172342,0.028453903117527563,1.529332773012963e-05,0.2632847415904204,dabeiba,SPEAKER_03,7440.31,7440.84,0.52
,,,,,,dabeiba,SPEAKER_03,7441.21,7442.07,0.86
8.56450878927717e-06,0.7319875955581665,0.31954649090766907,0.31499791145324707,0.0004387727822177112,0.3200634717941284,dabeiba,SPEAKER_03,7443.5,7444.62,1.11
0.0005262123783419762,0.7976059317588806,0.484161580602328,0.08444356724309425,0.002812330372762517,0.695168137550354,dabeiba,SPEAKER_03,7445.88,7447.87,1.99
7.548278517788276e-05,0.5968667268753052,0.4723110795021057,0.12250106781721115,0.0015345907304435968,0.004308931529521942,dabeiba,SPEAKER_03,7448.26,7449.58,1.32
0.0003015763657003845,0.5151164576309384,0.542190657928586,0.20877487314282916,0.0021759267147913874,0.030292200623080134,dabeiba,SPEAKER_03,7450.0,7451.69,1.69
8.824365795589983e-05,0.7634812593460083,0.5351269841194153,0.06984004378318787,0.0006431615329347551,0.03328198939561844,dabeiba,SPEAKER_03,7452.09,7455.0,2.9
0.005081136478111148,0.41989973187446594,0.28956738859415054,0.0294946376234293,6.909887088113464e-05,0.1192672811448574,dabeiba,SPEAKER_03,7455.55,7456.87,1.32
0.00010856604037851664,0.7755255699157715,0.35104673769738937,0.16738648319409954,0.0005167514646523665,0.2127824690606859,dabeiba,SPEAKER_03,7458.2,7459.48,1.28
0.002847773488610983,0.48782879114151,0.3777434229850769,0.010604174807667732,5.053690074419137e-06,0.5473973751068115,dabeiba,SPEAKER_03,7460.45,7461.26,0.81
2.788991866964352e-05,0.6787260547280312,0.42235252261161804,0.1640547270362731,0.0001340400215212867,0.06275277910754085,dabeiba,SPEAKER_03,7462.05,7465.0,2.95
0.001083495342148429,0.6305499076843262,0.31029175346096355,0.0419885863464818,8.63208127081331e-06,0.2589034478490551,dabeiba,SPEAKER_03,7465.69,7466.79,1.1
0.00021397620730567724,0.789311945438385,0.39658306539058685,0.01819943741429597,8.608202469417847e-05,0.21140846610069275,dabeiba,SPEAKER_03,7467.43,7470.81,3.38
0.00018711348820943385,0.681755006313324,0.49327848851680756,0.02298664250265574,0.0001610979992619832,0.103899191506207,dabeiba,SPEAKER_03,7471.28,7474.06,2.78
5.311548011377454e-05,0.880322277545929,0.3854081332683563,0.010799345560371876,0.00020107683667447418,0.4148072600364685,dabeiba,SPEAKER_03,7474.6,7476.17,1.57
0.00030499497370328754,0.6656901836395264,0.6431648135185242,0.2292469448875636,0.0001529557539470261,0.1876152902841568,dabeiba,SPEAKER_03,7478.81,7480.19,1.38
0.00030159653204009373,0.7782441340386868,0.2941512195393443,0.06927350467776705,0.00014924425913420691,0.42452799901366234,dabeiba,SPEAKER_03,7480.97,7482.18,1.22
0.00039476854431086394,0.6422549709677696,0.43680914615591365,0.17824065461415253,0.00034082546479415515,0.46767124502609175,dabeiba,SPEAKER_03,7484.16,7485.89,1.74
,,,,,,dabeiba,SPEAKER_03,7485.96,7487.73,1.77
,,,,,,dabeiba,SPEAKER_03,7490.26,7491.14,0.88
,,,,,,dabeiba,SPEAKER_03,7492.17,7493.52,1.35
,,,,,,dabeiba,SPEAKER_03,7494.2,7495.41,1.21
,,,,,,dabeiba,SPEAKER_03,7496.34,7497.44,1.1
,,,,,,dabeiba,SPEAKER_03,7497.87,7500.64,2.77
0.00013247383407467757,0.7829244943226085,0.38520537053837495,0.04242058831047924,0.0003699661829159595,0.20804421976208687,dabeiba,SPEAKER_03,7502.01,7503.26,1.25
0.006592783235828392,0.4638367106517156,0.4192865590254466,0.3402826582081616,0.000363653339324325,0.33304639955361687,dabeiba,SPEAKER_03,7503.63,7504.66,1.03
,,,,,,dabeiba,SPEAKER_03,7504.91,7506.06,1.15
,,,,,,dabeiba,SPEAKER_03,7506.24,7511.48,5.23
,,,,,,dabeiba,SPEAKER_03,7512.49,7513.11,0.62
,,,,,,dabeiba,SPEAKER_03,7513.32,7514.51,1.2
,,,,,,dabeiba,SPEAKER_03,7515.07,7518.16,3.09
,,,,,,dabeiba,SPEAKER_03,7520.01,7521.96,1.94
,,,,,,dabeiba,SPEAKER_03,7522.95,7526.21,3.26
,,,,,,dabeiba,SPEAKER_03,7528.71,7529.8,1.1
,,,,,,dabeiba,SPEAKER_03,7529.94,7531.69,1.75
,,,,,,dabeiba,SPEAKER_03,7532.87,7536.0,3.12
,,,,,,dabeiba,SPEAKER_03,7536.28,7537.14,0.86
,,,,,,dabeiba,SPEAKER_03,7537.6,7539.67,2.08
,,,,,,dabeiba,SPEAKER_03,7540.8,7542.81,2.01
,,,,,,dabeiba,SPEAKER_03,7544.16,7545.8,1.64
,,,,,,dabeiba,SPEAKER_03,7547.77,7550.47,2.7
,,,,,,dabeiba,SPEAKER_03,7552.13,7557.41,5.28
,,,,,,dabeiba,SPEAKER_03,7557.95,7561.58,3.63
,,,,,,dabeiba,SPEAKER_03,7562.39,7563.77,1.38
,,,,,,dabeiba,SPEAKER_03,7565.7,7569.63,3.93
,,,,,,dabeiba,SPEAKER_03,7570.56,7571.57,1.01
,,,,,,dabeiba,SPEAKER_03,7572.14,7573.0,0.86
,,,,,,dabeiba,SPEAKER_03,7574.32,7575.16,0.84
,,,,,,dabeiba,SPEAKER_03,7576.02,7576.88,0.86
,,,,,,dabeiba,SPEAKER_03,7578.45,7579.99,1.54
,,,,,,dabeiba,SPEAKER_03,7580.66,7582.11,1.45
,,,,,,dabeiba,SPEAKER_03,7583.5,7584.04,0.54
,,,,,,dabeiba,SPEAKER_03,7585.25,7586.0,0.74
,,,,,,dabeiba,SPEAKER_03,7586.08,7588.02,1.94
,,,,,,dabeiba,SPEAKER_03,7589.59,7590.64,1.05
,,,,,,dabeiba,SPEAKER_03,7591.51,7592.46,0.94
,,,,,,dabeiba,SPEAKER_03,7593.66,7594.52,0.86
,,,,,,dabeiba,SPEAKER_03,7595.07,7598.06,2.99
,,,,,,dabeiba,SPEAKER_03,7602.62,7605.87,3.26
,,,,,,dabeiba,SPEAKER_03,7606.87,7607.83,0.96
,,,,,,dabeiba,SPEAKER_03,7609.33,7610.26,0.93
,,,,,,dabeiba,SPEAKER_03,7611.21,7611.8,0.59
,,,,,,dabeiba,SPEAKER_03,7612.69,7615.71,3.02
,,,,,,dabeiba,SPEAKER_03,7615.78,7616.35,0.57
,,,,,,dabeiba,SPEAKER_03,7617.97,7619.93,1.96
,,,,,,dabeiba,SPEAKER_03,7619.95,7623.31,3.36
,,,,,,dabeiba,SPEAKER_03,7629.99,7631.07,1.08
,,,,,,dabeiba,SPEAKER_03,7632.18,7635.71,3.53
,,,,,,dabeiba,SPEAKER_03,7635.88,7637.06,1.18
,,,,,,dabeiba,SPEAKER_03,7637.97,7641.65,3.68
0.000285923166302382,0.8346219658851624,0.4226219058036804,0.15435849223285913,0.0002487990350346081,0.5649924352765083,dabeiba,SPEAKER_03,7642.92,7645.5,2.58
0.001146453822663964,0.6506865810264241,0.34281605651432817,0.11870193375613201,0.00029930308890222727,0.2872415401718833,dabeiba,SPEAKER_03,7645.9,7647.18,1.28
0.0002505257320990495,0.7695037424564362,0.5410137847065926,0.003360564063768834,4.427194767231413e-05,0.20078246295452118,dabeiba,SPEAKER_03,7650.85,7653.14,2.3
0.0004084873653482646,0.5082710981369019,0.35325703024864197,0.011936215683817863,3.806301538133994e-05,0.023225955665111542,dabeiba,SPEAKER_03,7654.1,7656.57,2.46
0.0008278778495878214,0.12025181762874126,0.3410375788807869,0.1831489149481058,0.0021745767171523767,0.018987936666235328,dabeiba,SPEAKER_03,7656.75,7657.73,0.98
9.570750080456492e-06,0.8877134323120117,0.6078053712844849,0.016165949404239655,0.0002525339077692479,0.12920063734054565,dabeiba,SPEAKER_03,7659.23,7664.99,5.75
0.00014192197401522813,0.65894282857577,0.4183119013905525,0.3668093786885341,0.00016694171714940845,0.3114784099161625,dabeiba,SPEAKER_03,7665.68,7668.43,2.75
0.00018853427900467068,0.5180892944335938,0.6986198425292969,0.004324916284531355,0.00024473911616951227,0.11227718740701675,dabeiba,SPEAKER_03,7669.68,7671.21,1.54
0.0001367945471429266,0.7118623733520508,0.469046825170517,0.05005142221198185,1.3019146331316734e-05,0.06506034284830094,dabeiba,SPEAKER_03,7672.82,7673.71,0.89
0.0012467813667171868,0.4524370180442929,0.3640456534922123,0.06946637167129666,0.00032502083109875457,0.07834369735792279,dabeiba,SPEAKER_03,7674.32,7676.46,2.14
,,,,,,dabeiba,SPEAKER_03,7678.57,7680.04,1.47
1.5340305253630504e-05,0.7748873233795166,0.3864687979221344,0.014637296088039875,7.298536729649641e-06,0.07321549952030182,dabeiba,SPEAKER_03,7680.73,7683.79,3.05
2.7516922273207456e-05,0.5646582841873169,0.5812680721282959,0.009228646755218506,0.00022049469407647848,0.023223524913191795,dabeiba,SPEAKER_03,7684.16,7687.28,3.12
7.836537406546995e-05,0.7358289957046509,0.5032118558883667,0.0032978220842778683,3.576798803806014e-07,0.149057075381279,dabeiba,SPEAKER_03,7689.59,7691.03,1.43
0.003448973252994215,0.4389569428231981,0.22241094625658459,0.2222021757107642,0.0005650008630861217,0.6562116477224562,dabeiba,SPEAKER_03,7691.8,7694.43,2.63
4.366070879768813e-05,0.7370195090770721,0.3855029195547104,0.31051860749721527,0.00026378678740002215,0.034170707454904914,dabeiba,SPEAKER_03,7697.42,7698.79,1.37
9.266634262732825e-05,0.7542327377531264,0.5278686881065369,0.17677518114861515,0.00034201526323664037,0.06167424444316162,dabeiba,SPEAKER_03,7700.16,7702.87,2.72
,,,,,,dabeiba,SPEAKER_03,7703.23,7704.17,0.95
,,,,,,dabeiba,SPEAKER_03,7704.66,7707.23,2.56
1.6490579582750797e-05,0.8406358361244202,0.4392951726913452,0.07357865571975708,8.600106230005622e-05,0.29197627305984497,dabeiba,SPEAKER_03,7708.0,7710.01,2.01
0.00032550073228776455,0.9327487945556641,0.36478644609451294,0.6729958057403564,0.004167354200035334,0.7223047018051147,dabeiba,SPEAKER_03,7712.17,7720.1,7.93
,,,,,,dabeiba,SPEAKER_03,7721.25,7725.01,3.76
,,,,,,dabeiba,SPEAKER_03,7725.5,7727.14,1.64
,,,,,,dabeiba,SPEAKER_03,7727.37,7728.45,1.08
,,,,,,dabeiba,SPEAKER_03,7729.32,7732.66,3.34
,,,,,,dabeiba,SPEAKER_03,7732.84,7735.29,2.45
,,,,,,dabeiba,SPEAKER_03,7736.94,7738.31,1.37
,,,,,,dabeiba,SPEAKER_03,7738.6,7739.73,1.13
,,,,,,dabeiba,SPEAKER_03,7740.66,7741.63,0.98
,,,,,,dabeiba,SPEAKER_03,7742.04,7744.47,2.43
,,,,,,dabeiba,SPEAKER_03,7744.59,7746.93,2.35
,,,,,,dabeiba,SPEAKER_03,7747.24,7748.76,1.52
4.9264290585900504e-05,0.7308978835741679,0.44475459059079486,0.017156337019211303,8.865194043513232e-05,0.20657217502593994,dabeiba,SPEAKER_03,7749.26,7750.24,0.98
,,,,,,dabeiba,SPEAKER_03,7750.88,7754.36,3.48
2.036793466686504e-05,0.6029278337955475,0.43975144624710083,0.10875194519758224,4.1920648072846234e-05,0.22115187533199787,dabeiba,SPEAKER_03,7755.08,7757.7,2.62
0.00010076297439809423,0.8733153641223907,0.32672396395355463,0.16399967903271317,0.00027257665897195693,0.7757605314254761,dabeiba,SPEAKER_03,7758.29,7759.76,1.47
,,,,,,dabeiba,SPEAKER_03,7760.03,7761.24,1.21
8.412686293013394e-05,0.49619725346565247,0.47464871406555176,0.024425938725471497,4.885715497948695e-06,0.3345250189304352,dabeiba,SPEAKER_03,7761.6,7765.34,3.75
,,,,,,dabeiba,SPEAKER_03,7766.44,7768.6,2.16
0.00032084728233409504,0.8265666762987772,0.22894336531559625,0.03801300190389156,3.5511165757876974e-05,0.8199312885602316,dabeiba,SPEAKER_03,7770.88,7776.13,5.25
0.00020295252033974975,0.5055094361305237,0.6543796062469482,0.0009550979011692107,6.948173540877178e-05,0.3104497492313385,dabeiba,SPEAKER_03,7777.11,7782.94,5.84
0.06975459307432175,0.1708715558052063,0.08260718733072281,0.0008811102597974241,1.2013817467959598e-05,0.016441812738776207,dabeiba,SPEAKER_03,7787.72,7789.88,2.16
0.0008509798111238828,0.6582256754239401,0.4833497901757558,0.04451635743801793,0.0011878058685397264,0.37542562435070675,dabeiba,SPEAKER_03,7791.69,7796.17,4.49
,,,,,,dabeiba,SPEAKER_03,7796.75,7797.78,1.03
,,,,,,dabeiba,SPEAKER_03,7798.99,7800.27,1.28
,,,,,,dabeiba,SPEAKER_03,7800.81,7801.46,0.64
,,,,,,dabeiba,SPEAKER_03,7801.57,7807.11,5.54
,,,,,,dabeiba,SPEAKER_03,7807.45,7810.42,2.97
,,,,,,dabeiba,SPEAKER_03,7810.8,7813.2,2.4
,,,,,,dabeiba,SPEAKER_03,7813.61,7816.96,3.36
,,,,,,dabeiba,SPEAKER_03,7817.27,7819.21,1.94
,,,,,,dabeiba,SPEAKER_03,7819.46,7821.05,1.59
,,,,,,dabeiba,SPEAKER_03,7821.5,7823.68,2.18
,,,,,,dabeiba,SPEAKER_03,7823.82,7824.79,0.98
,,,,,,dabeiba,SPEAKER_03,7825.05,7830.9,5.86
,,,,,,dabeiba,SPEAKER_03,7835.59,7836.07,0.47
,,,,,,dabeiba,SPEAKER_03,7836.99,7838.28,1.28
,,,,,,dabeiba,SPEAKER_03,7840.45,7841.01,0.56
,,,,,,dabeiba,SPEAKER_03,7841.62,7844.91,3.29
0.00013880955521017313,0.6147235929965973,0.3812382370233536,0.13141965493559837,3.0449640235019615e-05,0.24021954834461212,dabeiba,SPEAKER_03,7847.64,7854.6,6.95
,,,,,,dabeiba,SPEAKER_03,7855.39,7858.0,2.62
