AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.022901568561792374,0.007961719064041972,1.4790142586207367e-06,0.03295368608087301,0.0019346485496498644,0.0002848360745701939,catatumbo,SPEAKER_00,25654.667,25655.042,3.0
0.02642093040049076,0.004753893823362887,1.3636438325193012e-06,0.012922562193125486,0.0014606065233238041,0.0019404534250497818,catatumbo,SPEAKER_00,25655.333,25655.708,3.0
0.008676248602569103,0.009350182954221964,8.606120616150292e-07,0.00023290067474590614,6.361159285006579e-05,0.023114869371056557,catatumbo,SPEAKER_00,25655.667,25656.042,3.0
0.0069423094391822815,0.02289674850180745,6.769040084009248e-07,0.0034109221305698156,0.00014869661390548572,0.3768311142921448,catatumbo,SPEAKER_00,25656.0,25656.375,3.0
0.31475386023521423,0.002179742499720305,1.357908513455186e-05,0.012948120944201946,0.006388560519553721,0.0018828256288543344,catatumbo,SPEAKER_00,25656.333,25656.708,3.0
0.003096850123256445,0.0428684214130044,1.093366051918565e-06,0.2326698899269104,0.00013293625670485198,0.0016578094800934196,catatumbo,SPEAKER_00,25656.667,25657.042,3.0
0.0005740798660553992,0.037459383718669415,3.294001302833749e-07,0.023928746581077576,3.743016577573144e-06,0.0036590993404388428,catatumbo,SPEAKER_00,25657.0,25657.375,3.0
0.003961632028222084,0.05159250274300575,1.536391124545844e-06,0.04898950457572937,0.0007811935502104461,0.0002740611380431801,catatumbo,UNICO,25657.333,25657.708,3.0
0.010054931975901127,0.04566538892686367,1.1862515520988381e-06,0.03990193549543619,0.0004902621731162071,0.0007911409484222531,catatumbo,UNICO,25657.667,25658.042,3.0
0.03637973219156265,0.00756341777741909,1.5972684082043997e-06,0.12394102290272713,0.00036789280420634896,0.000877176527865231,catatumbo,UNICO,25658.333,25658.708,3.0
0.08791770786046982,0.007810754235833883,1.1071973631260335e-06,0.20380768924951553,0.00012946447532158345,0.0016456282464787364,catatumbo,UNICO,25658.667,25659.042,3.0
0.314572811126709,0.006839458583272062,2.582071942924813e-06,0.025924223940819502,7.298170021385886e-05,0.001760236918926239,catatumbo,UNICO,25659.0,25659.375,3.0
0.13875308632850647,0.0064676456386223435,6.283861182510009e-07,0.186946552246809,8.765849997871555e-06,0.009499733336269855,catatumbo,UNICO,25659.333,25659.708,3.0
0.02308831363916397,0.00861730589531362,8.696842712652142e-07,0.13611790910363197,2.0327396669017617e-05,0.002228799043223262,catatumbo,UNICO,25659.667,25660.042,3.0
0.03582131117582321,0.012804573401808739,1.8979421838594135e-06,0.151222363114357,0.0001661977294133976,0.0012666641268879175,catatumbo,UNICO,25660.0,25660.375,3.0
