w_facial,w_vocal,w_verbal,kendall_tau
0.7931856277379415,0.033204557437776415,0.17360981482428206,0.7416669845966837
0.563005390476414,0.33448782564937657,0.10250678387420949,0.8194447957154369
0.4415246736413922,0.28717770883775173,0.27129761752085607,0.8638892592118675
0.750938143681337,0.23692930272412588,0.012132553594536898,0.6861114052261456
0.011429758415521409,0.3706221396576851,0.6179481019267936,0.22685194909636391
0.26444071110325956,0.10276237037877735,0.632796918517963,0.49722243536631605
0.24712553677410573,0.42283901710576954,0.33003544612012486,0.6472224996667689
0.3572971486568451,0.48831667704733495,0.15438617429581994,0.9212966912280902
0.08432813624537264,0.36767079545785186,0.5480010682967756,0.32870384460901714
0.6428023714103229,0.31207660996228453,0.045121018627392574,0.7398151319509991
0.05094836774501285,0.407460697565538,0.5415909346894492,0.300926054923748
0.17005914966233057,0.001178678448368337,0.8287621718893011,0.36388904487702456
0.145832510875187,0.6073921619576251,0.24677532716718784,0.5212965197602158
0.046990328563620315,0.5370317942402836,0.41597787719609625,0.3064816128608019
0.4793300266932038,0.46213044514266804,0.05853952816412815,0.7972225639672218
0.29741921433232443,0.6752882504593076,0.027292535208368062,0.665741026123615
0.10311033273841932,0.7841061894539268,0.11278347780765385,0.4175927716018781
0.38818451752680194,0.27996703062536726,0.33184845184783096,0.782407742801745
0.5694345243999078,0.37785818525246795,0.05270729034762415,0.7694447742819527
0.35463176256274587,0.35648158726132223,0.2888866501759319,0.8231485010068061
0.7736144949020788,0.20944183072345202,0.016943674374469305,0.6824076999347763
0.6134842624502455,0.25057990039620004,0.13593583715355453,0.8120373851326986
0.1787874197255556,0.10772026466907643,0.713492315605368,0.3750001607511322
0.25466594328817077,0.39132067363288764,0.3540133830789418,0.6379632364383458
0.44641243897580113,0.42118146290135594,0.13240609812284285,0.8953707541885056
0.11864395947862447,0.7661984561100463,0.11515758441132921,0.45648167716125476
0.23913647844902314,0.20429793864602552,0.5565655829049513,0.47500020361810075
0.33496155789868476,0.14440292006728472,0.5206355220340304,0.5990743308789692
0.4122935740312953,0.1682945699231115,0.4194118560455931,0.7027780790373069
0.17332823180789664,0.14525601246452982,0.6814157557275736,0.3750001607511322
0.18948037211593993,0.32859800697773955,0.4819216209063207,0.4546298245155701
0.292875887306044,0.600221729929222,0.1069023827647341,0.8046299745499601
0.20117122835566814,0.6966856987174748,0.10214307292685701,0.6490743523124535
0.31590414637183833,0.21598121281554222,0.4681146408126195,0.6120372993987614
0.09666562054768578,0.026531190821321056,0.8768031886309932,0.273148265238479
0.28952795080054955,0.3786325608644894,0.331839488334961,0.6990743737459377
0.20091204061555964,0.5694602998605894,0.22962765952385086,0.6250002679185536
0.5365604720501593,0.39821349696471486,0.06522603098512571,0.7787040375103758
0.08847341633722126,0.7204256356673898,0.19110094799538882,0.4175927716018781
0.7483643908140895,0.14239045948415627,0.10924514970175414,0.7601855110535296
0.39975863148567903,0.30213777691781907,0.2981035915965018,0.82870405894386
0.27136599098531927,0.279721358473628,0.4489126505410527,0.5750002464850694
0.11229136649041913,0.15522814483634623,0.7324804886732346,0.300926054923748
0.1557047053382753,0.3331155710710732,0.5111797235906516,0.4194446242475627
0.8936353900820554,0.05377832935958469,0.05258628055835991,0.7064817843286763
0.3852212618050289,0.3411438525830992,0.27363488561187194,0.8583337012748137
0.3187397025735375,0.20054764236761594,0.4807126550588465,0.6120372993987614
0.47959077670450595,0.4940460083932741,0.026363214902219913,0.7435188372423682
0.11221431908315822,0.12540566353016067,0.762380017386681,0.2935186443410096
0.6734890832032661,0.3108186776604521,0.015692239136281937,0.7101854896200455
0.3049250197635072,0.03696225639631752,0.6581127238401754,0.5231483724059005
0.542449720511364,0.23972851082652832,0.2178217686621077,0.8583337012748137
0.784122226160997,0.11723009294778464,0.09864768089121852,0.7435188372423682
0.453448550357997,0.2682952801525122,0.2782561694894907,0.8546299959834445
0.545350957856086,0.38841369164832795,0.06623535049558596,0.782407742801745
0.13307329185261166,0.7319175835353396,0.13500912461204867,0.5083335512404237
0.6221330689114073,0.1382534717668208,0.23961345932177194,0.7972225639672218
0.8443315431557061,0.058048613896547266,0.09761984294774653,0.730555868722576
0.3121881298655273,0.1011892677395594,0.5866226023949133,0.5509261620911695
0.14145429058656817,0.35282071474484966,0.5057249946685822,0.40833350837345506
0.44065233312270846,0.01835156097349243,0.5409961059037992,0.6250002679185536
0.026256202683200735,0.44143200740965244,0.5323117899071468,0.263889002010056
0.05063808707608642,0.39322786758137596,0.5561340453425375,0.2990742022780635
0.5734585992078173,0.12446352439157381,0.3020778764006089,0.7972225639672218
0.539581133735902,0.08470552417540361,0.3757133420886945,0.7509262478251066
0.006615507227936485,0.00253866672786374,0.9908458260441998,0.17870378030856424
0.25372066117417774,0.27542920001964233,0.4708501388061799,0.5361113409256927
0.04595580964839229,0.09668532896044726,0.8573588613911604,0.20833342263951787
0.0930080142052956,0.546562341726592,0.36042964406811245,0.3879631292709244
0.07504373569362865,0.29015755382119074,0.6347987104851804,0.29537049698669426
0.4648759645464968,0.2987743275420463,0.236349707911457,0.9027781647712442
0.5871760923478512,0.3040202456744748,0.10880366197767395,0.8175929430697524
0.6641762171398151,0.036528822033693197,0.29929496082649165,0.7638892163448989
0.4908387027858985,0.46990492519596416,0.039256372018137566,0.7620373636992143
0.5028779511101013,0.45113615973191173,0.04598588915798702,0.7712966269276373
0.584964768192449,0.02135298729776719,0.39368224450978384,0.7250003107855223
0.00014343772064346052,0.9906344829044548,0.009222079374901793,0.1638889591430874
0.4421413460147887,0.139975923281543,0.4178827307036684,0.7175929002027838
0.2510720381907694,0.03594377656519862,0.7129841852440321,0.4638890877439932
0.027593610294157248,0.9528757987093529,0.019530590996489808,0.23055565438773312
0.26789672623650945,0.5270100539764541,0.20509321978703654,0.8027781219042757
0.0764875850871488,0.44450091136103076,0.4790115035518203,0.3342594025460709
0.6849313856600571,0.1262494968229151,0.18881911751702762,0.7842595954474295
0.21095431671577383,0.1389426581379999,0.6501030251462262,0.42129647689324723
0.2783598917808369,0.37487608193274824,0.34676402628641484,0.6750002893520379
0.25742347989144637,0.5157469551645429,0.22682956494401052,0.773148479573322
0.20104647202569684,0.4760931375361811,0.3228603904381221,0.5638891306109617
0.3099386093994504,0.4984494944617375,0.19161189613881205,0.8842596383143981
0.22325273933653836,0.6393726468388761,0.1373746138245856,0.7046299316829916
0.10313488530036828,0.5110599840689112,0.3858051306307205,0.3916668345622936
0.7155419490923467,0.20302530962293966,0.08143274128471376,0.7490743951794221
0.03404490647220996,0.2380125928708891,0.7279425006569009,0.22685194909636391
0.7905720253599973,0.06515734317376108,0.14427063146624175,0.7472225425337374
0.09265934424262327,0.4636561870744516,0.44368446868292505,0.35648163429428614
0.5154748496820054,0.18574808647222496,0.2987770638457696,0.8120373851326986
0.03854250184248603,0.0973249425661495,0.8641325555913644,0.19537045411972565
0.5246935925458893,0.1404609361274926,0.334845471326618,0.782407742801745
0.15145544486945567,0.004967600404385416,0.8435769547261589,0.34351866577449397
0.0675117379206036,0.7436374551605996,0.18885080691879672,0.3861112766252398
0.23587386479310438,0.4922151886558453,0.2719109465510504,0.6638891734779303
0.25903342733625306,0.36566563270581015,0.37530093995793673,0.6250002679185536
0.5909984580211477,0.2957704623554919,0.11323107962336058,0.8157410904240678
0.10821251231237533,0.8087761757972585,0.08301131189036615,0.41203721366482426
0.08393976216045701,0.16188076565358187,0.7541794721859612,0.26944455994710975
0.14830873018295712,0.13682505214653382,0.7148662176705091,0.35277792900291693
0.18326589000887442,0.476398030163083,0.3403360798280426,0.5287039303429543
0.6782559696230596,0.14109483318887522,0.18064919718806519,0.7916670060301679
0.41377494726752845,0.5219118743407408,0.06431317839173074,0.7990744166129063
0.10824365594834742,0.04934146970177574,0.8424148743498768,0.2861112337582712
0.4391176888934264,0.1630321596759276,0.3978501514306461,0.7268521634312068
0.3078873843846163,0.675566962477293,0.0165456531380908,0.6453706470210843
0.09246982964285187,0.030737633410018887,0.8767925369471292,0.263889002010056
0.6254051905512781,0.33985795343300196,0.03473685601572014,0.7342595740139453
0.2135005295740402,0.23634753719237192,0.5501519332335878,0.44907426657851635
0.1769852815664384,0.04492357950775451,0.7780911389258071,0.3824075713338706
0.3247957848544635,0.5503686699940816,0.12483554515145497,0.8620374065661829
0.33977883982150847,0.1746024221908915,0.4856187379876002,0.623148415272869
0.11906226111253948,0.4938151020972617,0.3871226367901989,0.40277795043640124
0.21662841148198525,0.6849767668263204,0.09839482169169446,0.6564817628951919
0.3271255418676422,0.03345308558378298,0.6394213725485749,0.5453706041541158
0.4372216091528233,0.5073330608455586,0.05544533000161811,0.7916670060301679
0.31455574089760113,0.10424943479485918,0.5811948243075397,0.5564817200282234
0.06185617459438198,0.8438044640147624,0.0943393613908555,0.3268519919633325
0.12040100225288765,0.6652150871078782,0.21438391063923412,0.4731483509724162
0.030551672079645053,0.8583383921774932,0.1111099357428616,0.28055567582121743
0.7811046438495132,0.16406569854387795,0.05482965760660877,0.7231484581398376
0.3293697194366433,0.03175980848769453,0.6388704720756623,0.5490743094454849
0.5099710582191147,0.40783648204118683,0.08219245973969833,0.810185532487014
0.2656690244756638,0.024073087750339672,0.7102578877739966,0.47500020361810075
0.203461184540083,0.16345093479298956,0.6330878806669276,0.41203721366482426
0.6815812603609388,0.036024010520025136,0.2823947291190359,0.7583336584078452
0.2565135456208636,0.03435033695269911,0.7091361174264373,0.4657409403896778
0.1920891053795883,0.10141240939651872,0.706498485223893,0.3842594239795552
0.12554359849978536,0.6386249351425967,0.23583146635761784,0.4731483509724162
