unidad,corpus,y1_ebi,y2_sa,y4_nv,y8_mafapo_cs,y9_cidh_cs,y10_rep,y1_ebi_z,y2_sa_z,y4_nv_z,y8_mafapo_cs_z,y9_cidh_cs_z,y10_rep_z,DIS,IEI_A,IEI_B
informe-avances-resultados-JEP-2024_RECONOCIMIENTO_0,B,0.1130475741874705,1.0,0.1685323383084577,0.1348682228485066,0.1945748329162597,0.168221393034826,0.4627439986956083,0.6188916609807404,0.4396168707291773,0.18813801610616643,0.19959569419271092,0.5046671369790742,0.5193649566787433,0.267018975919033,0.3153111186665072
informe-avances-resultados-JEP-2024_SANCIONES_PROPIAS_0,B,0.2232788918751292,1.0,0.3129370629370631,0.1703524627167363,0.2359685897827148,0.0996503496503496,0.5058470755727406,0.6188916609807404,0.5591408648186955,0.33318314857458176,0.412605546869031,0.43869617255053245,0.5563974767581586,0.42479718293615065,0.45515231298419967
informe-avances-resultados-JEP-2024_HECHOS_Y_CONDUCTAS_0,B,0.3656678517013713,1.0,0.3691806331471136,0.1372355993032308,0.183892548084259,0.1578212290502792,0.5613045326855296,0.6188916609807404,0.60462703811714,0.19609303722848265,0.1602888794963504,0.4946146343164561,0.5618049210734971,0.3079119901754402,0.35113396370862615
informe-avances-resultados-JEP-2024_CALIFICACION_JURIDICA_0,B,0.0,1.0,0.3017676767676767,0.2735774458417193,0.3242863416671753,0.0,0.41911613236841694,0.6188916609807404,0.5499623771814315,0.8236509941753898,0.8648758805759394,0.34711492262946964,0.5491794744527481,0.7539118749973672,0.7313818781660657
sentencia-TP-SeRVR-RC-ST-001-2025-caso01-farc_RECONOCIMIENTO_0,B,0.007653523642003,1.0,0.1826904344437949,0.1118951600557598,0.1780358552932739,0.2993132670952719,0.422038021421463,0.6188916609807404,0.45125105832015644,0.1235120142536513,0.14153399087935908,0.6284388164246549,0.46595106193541086,0.22724032046131518,0.2595621032910433
sentencia-TP-SeRVR-RC-ST-001-2025-caso01-farc_PATRONES_MACROCRIMINALES_0,B,0.0,0.5260465116279072,0.0709219858156028,0.1219229807898498,0.1843562126159668,0.0,0.41911613236841694,0.19989286376760415,0.36182802176107765,0.14900141679424908,0.16185639603746615,0.34711492262946964,0.42347983528880717,0.21670589205726276,0.30619854496201676
sentencia-TP-SeRVR-RC-ST-001-2025-caso01-farc_CALIFICACION_JURIDICA_0,B,0.0,0.4756459330143535,0.0465879265091863,0.1458645763485179,0.2090024352073669,0.4837598425196857,0.41911613236841694,0.16994545525617957,0.34335216208706804,0.22722394611189264,0.26349859604904435,0.7753329067518235,0.28603021749867363,0.2729448058855908,0.2648132920172312
sentencia-TP-SeRVR-RC-ST-001-2025-caso01-farc_HECHOS_Y_CONDUCTAS_0,B,0.0,0.6411578947368418,0.0,0.1506386559030864,0.2276489734649658,0.5515463917525774,0.41911613236841694,0.28244852508112894,0.3093038425074956,0.24588493909500572,0.3632350026045763,0.8176883871850938,0.30707449431617734,0.3001156291716239,0.2783625155695009
sentencia-TP-SeRVR-RC-ST-001-2025-caso01-farc_SANCIONES_PROPIAS_0,B,0.003301492274508,1.0,0.0664832645575424,0.2050265057264741,0.2538853883743286,0.4424690508940824,0.4203758614468629,0.6188916609807404,0.35842534937680576,0.5142374914713208,0.5237448178873787,0.7463094850855028,0.4299249973473165,0.4703460467677837,0.4255518922403418
sentencia-TP-SeRVR-RC-ST-001-2025-caso03-catatumbo-compressed_RECONOCIMIENTO_0,B,0.0086568909611427,1.0,0.2018402927249246,0.1112272435094773,0.1783058047294616,0.2240637107189006,0.4224214869735489,0.6188916609807404,0.467069963846527,0.12195488490473701,0.14235657884656064,0.5583772646006612,0.4871229137034434,0.2316099167698211,0.2772676482245608
sentencia-TP-SeRVR-RC-ST-001-2025-caso03-catatumbo-compressed_PATRONES_MACROCRIMINALES_0,B,0.0,1.0,0.1666666666666666,0.1255521025169498,0.1849735975265503,0.0,0.41911613236841694,0.6188916609807404,0.438088439560593,0.15924262011615406,0.16396276734539902,0.34711492262946964,0.5491794744527481,0.24431241011825924,0.3288626032354503
sentencia-TP-SeRVR-RC-ST-001-2025-caso03-catatumbo-compressed_CALIFICACION_JURIDICA_0,B,0.0,1.0,0.0863746958637469,0.1529176885134382,0.214307427406311,0.261861313868613,0.41911613236841694,0.6188916609807404,0.37378054122125187,0.25514949036993206,0.29005045624103987,0.5940467965481568,0.4750999122771419,0.30120909538666035,0.32369323716692117
sentencia-TP-SeRVR-RC-ST-001-2025-caso03-catatumbo-compressed_HECHOS_Y_CONDUCTAS_0,B,0.0,1.0,0.0,0.1412142953779793,0.2171193957328796,0.1999999999999999,0.41911613236841694,0.6188916609807404,0.3093038425074956,0.2100299989283042,0.3047484225847851,0.5353256666196332,0.49271625125569896,0.2682276790990059,0.3094569326276348
sentencia-TP-SeRVR-RC-ST-001-2025-caso03-catatumbo-compressed_SANCIONES_PROPIAS_0,B,0.0044603033006244,1.0,0.0961857379767828,0.2020277859787166,0.237788438796997,0.303955223880596,0.42081826839270686,0.6188916609807404,0.38145111577579616,0.4980087181649528,0.4236825305063989,0.6326199272416076,0.46420882747882264,0.4407435811506396,0.42416204157171306
sentencia-interpretativa-SENIT-8-2025-reparacion_CUERPO_0,B,0.0,0.65,0.0,0.1873557256744646,0.2635225057601928,0.2321428571428571,0.41911613236841694,0.2895793819404578,0.3093038425074956,0.41929804378649876,0.5832572157378605,0.5660655057829417,0.3847006157946216,0.43548753498820636,0.43571657654070034
sentencia-interpretativa-SENIT-8-2025-reparacion_HECHOS_Y_CONDUCTAS_0,B,0.0717846460618145,1.0,0.0669398907103825,0.1730896854351917,0.2550811171531677,0.1318306010928961,0.4467171171002755,0.6188916609807404,0.3587747433569775,0.3464784957367055,0.5312009982638146,0.46952956969897053,0.5234954742246412,0.4055841207809198,0.4325315701864155
sentencia-interpretativa-SENIT-8-2025-reparacion_SANCIONES_PROPIAS_0,B,0.0421456696808405,1.0,0.0727869986168742,0.1233115228133469,0.1891098618507385,0.1723288381742734,0.43527109782710327,0.6188916609807404,0.3632618865989642,0.15285412202688306,0.17864574358502686,0.508636688822928,0.507184930778185,0.22371393786595056,0.2796058063894771
sentencia-interpretativa-SENIT-8-2025-reparacion_CONSIDERACIONES_0,B,0.2245322245322245,1.0,0.1991869918699186,0.1629275240357542,0.2346274852752685,0.1859756097560975,0.5063378752464274,0.6188916609807404,0.46487349526105476,0.29847016645202606,0.40449817117315984,0.5218147228327985,0.5316582315429534,0.3801995665110748,0.40252102197760176
sentencia-interpretativa-SENIT-8-2025-reparacion_RECONOCIMIENTO_0,B,0.0,1.0,0.0447729220222793,0.1391291087216373,0.1951180696487426,0.2361825192802057,0.41911613236841694,0.6188916609807404,0.3419921163676994,0.20263687133607342,0.2017758362787126,0.569898057606139,0.4823445339597472,0.24418513432835298,0.28275343804119724
sentencia-interpretativa-SENIT-8-2025-reparacion_CALIFICACION_JURIDICA_0,B,0.0,1.0,0.0594569288389513,0.1493951366389391,0.2171787023544311,0.1544943820224719,0.41911613236841694,0.6188916609807404,0.353068176249076,0.2409264690812981,0.30506289127670827,0.49139952873393067,0.5058940926214097,0.2938099078902545,0.3385308018590494
sentencia-interpretativa-SENIT-8-2025-reparacion_PATRONES_MACROCRIMINALES_0,B,0.2067117519458976,1.0,0.184692671394799,0.1426110663099515,0.215884268283844,0.1257978723404255,0.4993587578955868,0.6188916609807404,0.45290097584085626,0.2150920009449403,0.2982409336128936,0.46372435144433044,0.5462936960191578,0.3113793732141011,0.3595682073580535
sentencia-interpretativa-SENIT-8-2025-reparacion_RESUELVE_0,B,0.0,1.0,0.0,0.1341554345163544,0.2186291217803955,0.18359375,0.41911613236841694,0.6188916609807404,0.3093038425074956,0.18579195927906594,0.3128098020757227,0.5195163432359187,0.49745904827081333,0.26095087708659187,0.3073627302823406
Juan Carlos Chaparro Chaparro,C,0.0,1.0,0.0,0.1858513808438107,0.2763141989707947,0.2382926903543538,0.41911613236841694,0.6188916609807404,0.3093038425074956,0.4113883770196062,0.6584041903138835,0.5718967460076072,0.48174492743930675,0.4548677606542562,0.45096417210970524
Ruben Dario Castro Gomez,C,0.5987781688716268,1.0,0.7583333333333333,0.1701469464193541,0.2725687623023987,0.5656807045184391,0.6483176353667233,0.6188916609807404,0.8480491917956698,0.33219521902668836,0.6370272801707108,0.8256941779054559,0.4972862990692747,0.5784010292005894,0.5057888481185104
Santiago Herrera Fajardo,C,0.7233626588465301,1.0,0.5857142857142857,0.0905305457023759,0.1942536830902099,0.3988127135163385,0.6914332341463518,0.6188916609807404,0.7586198454552898,0.08149637876092723,0.19831518121509462,0.7130475583193692,0.5483265244569521,0.3196790595054862,0.3210731586320005
Alfonso Romero Buitrago,C,0.0,1.0,0.0,0.1065836427397698,0.2350406050682068,0.13199113603259,0.41911613236841694,0.6188916609807404,0.3093038425074956,0.11159083041835267,0.4069902725935748,0.4696841701484395,0.5124087001970571,0.2595245666976622,0.31861394387108555
Carlos Andrés Caravalli,C,0.0,0.4333333333333333,0.0,0.2037506554733841,0.3485229611396789,0.13199113603259,0.41911613236841694,0.1476539351739401,0.3093038425074956,0.5073343979811862,0.9214896696189036,0.4696841701484395,0.37103738245501694,0.5721718128303942,0.5659618633962678
Edie Pinzón Turcios,C,0.2161214953271028,1.0,0.668859649122807,0.1270614201126104,0.2294635772705078,0.3052760169509113,0.5030440824106778,0.6188916609807404,0.8056092468182549,0.16366695708459914,0.37379937267009306,0.6338059885214716,0.49674333470205173,0.419289368680344,0.4171910442931724
Efraín Enrique Prada Correa,C,0.239327296248383,1.0,0.0765765765765765,0.1360939351602264,0.2579727172851562,0.4405884122731864,0.5121303811649643,0.6188916609807404,0.36618287921732967,0.19222538892314073,0.549168210652836,0.7449303271653694,0.46704055261059707,0.35149548253030605,0.33751932371140975
Fidel Iván Ochoa Blanco,C,0.0548717188195165,0.5727586206896553,0.1977401129943503,0.1480122550770045,0.2533153891563415,0.2581051011972788,0.44017794208477157,0.2310340852849475,0.4636763011845211,0.23549298724148957,0.5201865515085529,0.5905397494202809,0.36821947759330864,0.38935605070451795,0.39850565946165917
Hermes Mauricio Alvarado,C,0.0,0.4933928571428571,0.130952380952381,0.1175223356020991,0.2383469939231872,0.2831834856111676,0.41911613236841694,0.18006237153331398,0.4090884723522529,0.1373187118640401,0.4270983093704965,0.6137637008819335,0.33753605414278093,0.30578351926244085,0.3274895688135127
Jaime Coral Trujillo,C,0.2221816093154405,0.5789473684210529,0.2443502824858757,0.1108402896571199,0.1994426250457763,0.3495880035737518,0.5054173751610974,0.23540482362601622,0.5023768486544657,0.12106052499424255,0.2197648426274538,0.6725868236795708,0.37101235004837263,0.2650667173822729,0.2823362155828385
Levis de Jesús Contreras,C,0.1223140495867768,0.8265789473684213,0.2073170731707317,0.1080867890460033,0.2242087125778198,0.3106435233164966,0.46635498954384247,0.4501524440164189,0.4716077234923366,0.11485853109610315,0.34357081725220373,0.6386091716318903,0.43000497753289557,0.29049697466180335,0.310530360188588
Luis Fidel Arenas Rodríguez,C,0.0,0.0,0.0,0.1494472427077378,0.2854824066162109,0.13199113603259,0.41911613236841694,0.03033911542470335,0.3093038425074956,0.24113286290124392,0.7079746355754796,0.4696841701484395,0.33584293653024594,0.40163668858539014,0.43272264436142904
Ricardo Manuel Buelvas Lozano,C,0.0,0.0,0.0,0.1594846610587432,0.2890299558639526,0.13199113603259,0.41911613236841694,0.03033911542470335,0.3093038425074956,0.2830990393507693,0.725980271143602,0.4696841701484395,0.33584293653024594,0.423824849835637,0.4498139061883173
William Andrés Capera,C,0.088594460850826,1.0,0.2738095238095239,0.14299512472891,0.2758999466896057,0.2417260377735812,0.45323474955625437,0.6188916609807404,0.5268516218300884,0.21649928277417838,0.6560694169513661,0.5751436697676238,0.49441829718643676,0.4414760247441077,0.4456513105740924
Yair Leandro Rodríguez,C,0.095377212579481,0.3380434782608696,0.3819444444444444,0.1123036751389032,0.214546799659729,0.3860807845286682,0.4558692860858879,0.10626675644796588,0.6147311980284251,0.12447279045288898,0.2912852231126431,0.7028705141046215,0.3033665871373585,0.321594042523476,0.32327183960020944
Henry Torres Escalante,C,0.3822433054351856,1.0,0.3571428571428571,0.1836407769860006,0.2985405921936035,0.3147496576848543,0.5676882605990334,0.6188916609807404,0.595014869340903,0.3998489518716444,0.7706997600109382,0.6422650399573214,0.5200632905466391,0.5696539695542101,0.5329303349079894
Angel Fernando Carvajal Rojas,C,0.0,0.9857142857142858,1.0,0.2188958365441333,0.3398317098617553,0.624673142459074,0.41911613236841694,0.6054980326338809,0.9257617612922469,0.5883805187476558,0.9042458578892798,0.8561288220354069,0.39245721612690904,0.7843544932535204,0.6627902960125971
Annuar Herrera Osorio,C,0.4294003868471954,1.0,0.1851851851851851,0.1541937937717634,0.2648143768310547,0.6950106392362615,0.5857206583640918,0.6188916609807404,0.4533069855385408,0.260436179995624,0.5910916493581588,0.8864978329657287,0.4540064117501403,0.4174940624672595,0.3619309461297163
Aris Ramirez Campos,C,0.0,0.710526315789474,0.206140350877193,0.1376590238048242,0.2591399550437927,0.4978558001388504,0.41911613236841694,0.3411018548972412,0.4706323343283789,0.19754236217675678,0.5563874313613899,0.7846838769029566,0.3345718463456521,0.38712287457763334,0.3590808746948779
Cesar Augusto Vasquez Ordoñez,C,0.0,0.2752941176470588,0.0,0.0992328041803947,0.2045570611953735,0.4588604623082714,0.41911613236841694,0.0849221373642105,0.3093038425074956,0.09675958025791506,0.24248919410489395,0.7581202569295601,0.26568701707776193,0.2042417430868829,0.21535208184455987
Divar Juspian Jimenez,C,0.0,0.605,0.1666666666666666,0.1386676123743856,0.278910219669342,0.6777132775063126,0.41911613236841694,0.25442517133724074,0.438088439560593,0.2010271013860224,0.6728579866902004,0.8795926063522537,0.2800962224428629,0.4136947684296469,0.3621262157080543
Fabian Fermin Durango de la Cruz,C,0.5717228946690703,1.0,0.0925925925925925,0.1049597857375066,0.2225270271301269,0.8013387797985324,0.6385940559818073,0.6188916609807404,0.37863478957640034,0.10815234385505981,0.3341453837237171,0.9217644694819731,0.46457577984235315,0.25709498953205917,0.22628785258515266
Fabio Nelson Rodriguez Barrera,C,0.3178239083750895,1.0,0.0,0.0904262701700249,0.1944957971572876,0.7013390272735093,0.5427714758024569,0.6188916609807404,0.3093038425074956,0.0813275274884827,0.1992799821165428,0.8889366237235099,0.4360951014981519,0.18510615838260458,0.1737568896578524
Faiver Coronado Camero,C,0.177198073076598,1.0,1.0,0.171312322128985,0.2878848314285278,0.719093943335957,0.48780203157284296,0.6188916609807404,0.9257617612922469,0.3378165825148574,0.7202441895284935,0.8955353428525475,0.412127708067595,0.6289284182521651,0.5337393938891327
Fernando Riveros Sarmiento,C,0.4394299287410926,1.0,0.5128205128205129,0.0971577952629806,0.2208883166313171,0.8757407981836272,0.5895281053550917,0.6188916609807404,0.7114898732809974,0.09290336936899432,0.32508641810455163,0.9401520913170326,0.43943311304114907,0.3481342351632625,0.298984665393679
Francisco Javier Castañeda Alfaro,C,0.0,0.8958333333333334,0.2884615384615385,0.1011163293748897,0.2183494567871093,0.901179304079984,0.41911613236841694,0.5183555937616479,0.5389839600870682,0.10038303026153446,0.31130773188369687,0.9454524646271905,0.33951739168770406,0.2952407196958433,0.25359733914571353
Harbey Sanchez Gomez,C,0.0,0.0,0.1388888888888889,0.1179000796957649,0.2505726814270019,0.7499961720807355,0.41911613236841694,0.03033911542470335,0.4154858642135182,0.13829051585620403,0.5030427359882765,0.9061964854654037,0.2048892419351567,0.33087478640302004,0.28988000771422917
Hernando Mendez Rodriguez,C,0.0,0.4333333333333333,0.0,0.1363318861523752,0.2662999629974365,0.624673142459074,0.41911613236841694,0.1476539351739401,0.3093038425074956,0.19302667912695298,0.6000437708303554,0.8561288220354069,0.25510398688892677,0.35001495565213653,0.31401914266546727
Jair Arias Sanchez,C,0.3708289116849428,1.0,0.6157407407407408,0.0969400980587952,0.2082052230834961,0.8409608331137941,0.5632944977210403,0.6188916609807404,0.7764361067474876,0.09250689275218434,0.2596461843774541,0.9321226037752529,0.43134851625006243,0.3478274444383562,0.3003481198518401
Jair Fernandez,C,0.0983519404572036,0.6328125000000001,0.0119047619047619,0.1098398313663018,0.2088554501533508,0.5294324530273689,0.45702550955027216,0.27581684575343496,0.3178278463406246,0.118774366872606,0.26278555907506357,0.8045946037708464,0.32417687641488546,0.22169376837374885,0.21986674066153458
Jhon Jairo Buitrago Lopez,C,0.0422213769494104,0.7648837209302329,0.1406976744186046,0.1679287640809282,0.2865221500396728,0.4885866949914993,0.4353002521647035,0.39085703543454536,0.4169479516576118,0.3216274279811718,0.7133235037773445,0.7785670715201904,0.35780709004018785,0.46773240782295555,0.42334267794905256
Jose Albeiro Bustos Aguilar,C,0.5866807610993658,0.5633333333333334,0.0694444444444444,0.0979786790391455,0.2323943972587585,0.6289136760994668,0.6439844964202404,0.22448730473545384,0.3606937966868016,0.09441213648435022,0.39111536702914995,0.8581365466965782,0.3674990259797588,0.2633076037085256,0.2446486225349773
Jose David Restrepo Solarte,C,0.0,1.0,0.1789215686274509,0.0981093313959611,0.207025945186615,0.3973073515706198,0.41911613236841694,0.6188916609807404,0.44814830712868386,0.09465428793493827,0.2540149672206252,0.7118551751232531,0.439757398704613,0.24851069747876803,0.2615660699431581
Jose Fabio Guzman Muñoz,C,0.0,1.0,0.3333333333333333,0.1600477556647388,0.2649156451225281,0.5429563753980821,0.41911613236841694,0.6188916609807404,0.5757934647371454,0.2855800959863892,0.5917038853503721,0.8126849164695668,0.4095084763007189,0.464481243420811,0.4150113830238828
Jose Gañan Tapasco,C,1.0,0.7222222222222222,0.4166666666666667,0.1291506408908207,0.2641061544418335,0.4480782849930371,0.7756010360045942,0.35155829876812617,0.6417010167614279,0.16995363198115093,0.586802159644264,0.7503936654030402,0.49058980441136346,0.43653240571416796,0.4080331506151602
Jose Roldan Lopez Ceron,C,0.0,0.2464285714285714,0.238095238095238,0.1108669541747346,0.2572295665740967,0.649808916109336,0.41911613236841694,0.07647212803627557,0.49717471152042303,0.12112197237436068,0.5445609103621856,0.8676901287181894,0.23028105274279265,0.36096947551452685,0.32323247143932243
Jose Yati Anacona Bueno,C,0.0,0.1625,0.2083333333333333,0.1224811846835669,0.2518916726112366,0.434001972749685,0.41911613236841694,0.05610773353507523,0.47245027981862714,0.15054051473620295,0.511290720393711,0.7400614617571956,0.2624603344807307,0.3553385059581826,0.34308511212250636
Julian Andres Calderon Motta,C,0.0876708000947792,1.0,0.1923076923076923,0.1080504085071488,0.1820200681686401,0.6667451518282994,0.45287618318595657,0.6188916609807404,0.4591851893584584,0.11477846910046685,0.15408333101721683,0.8750284785102348,0.4043094280155343,0.2298919437528893,0.2127449751220119
Luis Carlos Aguilera Quintero,C,0.7642429471592546,1.0,0.653846153846154,0.1070079825802083,0.1925859451293945,0.8827350100208098,0.7049271204445907,0.6188916609807404,0.7976680547744817,0.11250498164709016,0.19176493547584214,0.9416556824824733,0.48514164172731644,0.3418318897339332,0.29277860556021335
