AU1,AU4,AU6,AU12,AU15,AU17,audio,start,end,duracion
0.028671741504116322,0.04961259613363919,0.3864875371483239,0.05548674013119704,0.0005108195680143333,0.5182991173509932,casanare_torres,4528.03,4533.11,5.08
0.10899539081698381,0.06095337602432425,0.4799451969171825,0.15695132272924783,0.0012373025452377892,0.23320430464503406,casanare_torres,4534.97,4541.31,6.34
0.14546356166035615,0.05459159144083969,0.4936126633123918,0.06496249036651781,0.0036741635936695357,0.20583018958991903,casanare_torres,4541.99,4544.81,2.82
0.019307000499621436,0.04974999259905638,0.47791911419984456,0.02117769603894369,0.0008671883428964852,0.13851175661752554,casanare_torres,4545.16,4546.39,1.23
0.0032748910348995458,0.07054405916659605,0.6845195520491827,0.009167486358256568,0.0008702845793561123,0.0258778908866502,casanare_torres,4546.76,4549.45,2.68
0.009263877649433337,0.06720667024357961,0.49230518478613633,0.007604974981474628,0.001133174662894677,0.45376806663205993,casanare_torres,4549.58,4550.02,0.44
0.023940814720440864,0.09180153192331393,0.6344735887315538,0.01663292806361976,0.0003230574033036899,0.09682845505368379,casanare_torres,4550.41,4552.1,1.69
0.11563905321348172,0.02541886102699209,0.5376190634874197,0.1548246234397521,0.002380253538083602,0.054639644176439524,casanare_torres,4553.28,4555.07,1.79
0.08390907311822167,0.03586079553528891,0.5631224668544271,0.2266872033949065,0.005688260690970745,0.040679743027557495,casanare_torres,4555.54,4557.93,2.4
0.06010403980811437,0.0279986709356308,0.624978264172872,0.8177950779596964,0.0007428184617310762,0.0018270207025731604,casanare_torres,4558.46,4558.76,0.3
0.0010393871532869525,0.19196247402578592,0.5461190715432167,0.0014869089602143504,4.8922200176093614e-05,0.2863483868539333,casanare_torres,4559.32,4559.96,0.64
0.00494373620123319,0.06362162838163583,0.6102244387502256,0.0003528997394428386,6.499499127328264e-05,0.30872161103331525,casanare_torres,4560.75,4562.96,2.21
0.15678555346452272,0.016266192849098634,0.3088572747432269,0.20661982893887818,0.0013182875034265006,0.2172342758769026,casanare_torres,4564.26,4565.63,1.37
0.03865909178958922,0.11191104618204839,0.6100080635236658,0.0442801768832673,0.0008709464114160611,0.07074446966061773,casanare_torres,4566.34,4569.33,2.99
0.05925061665697112,0.16427296426956586,0.574524408295041,0.04747580283600698,0.0008494186392908887,0.12744772935374862,casanare_torres,4570.03,4574.54,4.51
0.2486476699228991,0.004226717906765936,0.5565452562137083,0.09511609373839747,0.004060871283317366,0.10072687006851827,casanare_torres,4575.18,4576.78,1.6
0.14091725647449493,0.020470034015098854,0.487816578575543,0.123730051574317,0.001160571007598524,0.19517037898601433,casanare_torres,4578.13,4581.32,3.19
0.05789962555799219,0.3576934951254063,0.1446929725093974,0.07329103626640669,0.0052521975917948615,0.5578600648894079,casanare_torres,4581.58,4586.07,4.49
0.0015209522913210093,0.2785073459148407,0.6761505961418152,0.1699290063700573,0.00020583952718880027,0.045868692174553874,casanare_torres,4586.47,4587.7,1.23
0.03354723197699059,0.11235164983663708,0.39607523158192637,0.1440633000995149,0.0019703179973021177,0.439486396178836,casanare_torres,4588.16,4593.66,5.5
0.03970502063505895,0.0909761110378895,0.4997239373624325,0.15374902838758922,0.0004222487386371654,0.15535843141697114,casanare_torres,4594.54,4597.03,2.5
0.005369252234231681,0.11281202547252178,0.2225768007338047,0.008555402557249181,0.0007189598327386193,0.5836329981684685,casanare_torres,4597.61,4599.51,1.91
,,,,,,casanare_torres,4600.59,4604.85,4.25
,,,,,,casanare_torres,4604.97,4605.03,0.07
0.02337241917848587,0.08116108924150467,0.5189871788024902,0.15710727870464325,0.0002740977506618947,0.018358858302235603,casanare_torres,4605.07,4610.65,5.59
0.22049296788463835,0.3451405930391047,0.2832784168422222,0.23786004324210808,0.0019409389242355246,0.2049144800985232,casanare_torres,4611.04,4615.21,4.17
0.07959529431536794,0.17948969634359374,0.1500424317577306,0.10167104109388996,0.002212899480261566,0.7862178034642163,casanare_torres,4615.33,4616.83,1.5
,,,,,,casanare_torres,4617.23,4617.67,0.44
0.02755001534453847,0.0978051960806955,0.18012819574637848,0.04891734894111075,0.0010100542633815414,0.7135659483346072,casanare_torres,4618.13,4618.79,0.66
0.020023277727887034,0.04457423917914706,0.49454007435728004,0.0029099457526711005,6.285835380131848e-05,0.3033431175130385,casanare_torres,4619.16,4621.79,2.63
0.21317179660711968,0.026762398265418597,0.45962286421230863,0.4429331992619804,0.000616067099063652,0.18837808997237257,casanare_torres,4622.13,4623.76,1.64
0.03988711441786069,0.051175174252737474,0.5325107522632765,0.05139339993120697,5.4146009994798554e-05,0.14499722694998365,casanare_torres,4624.2,4627.38,3.17
0.004095015527967077,0.0876051657474958,0.5849275485827372,0.0023966717182282503,7.968312155963549e-05,0.2502171004620882,casanare_torres,4627.86,4628.73,0.86
0.03647588342816258,0.03056374820880592,0.4041180896262328,0.01407237007515505,0.0001642392814270958,0.44595207273960114,casanare_torres,4629.38,4632.89,3.51
0.05169508191333576,0.10122363607991826,0.18191465464505283,0.10792921915311705,0.002739286912732165,0.6502030600201,casanare_torres,4633.57,4633.94,0.37
0.02260356592014432,0.12490599180261294,0.21108604868253072,0.0297816342751806,0.0013890599308069795,0.48464323083559674,casanare_torres,4634.38,4635.46,1.08
0.004474726389162242,0.2355216108262539,0.2313981130719185,0.06261853245086968,0.0011293115239823237,0.4688723608851433,casanare_torres,4635.64,4638.33,2.68
0.019065676722675562,0.5852658959338441,0.10975612513720989,0.05695127698709257,0.00022081987208366627,0.41689414344727993,casanare_torres,4638.78,4641.8,3.02
0.00870110409764143,0.04195495164738251,0.5222168075732696,0.0011276902630178926,0.00025155382209982816,0.2006782530209957,casanare_torres,4664.03,4665.33,1.3
0.15734733153134584,0.021118908987264148,0.43244672417640684,0.10799368083840818,0.001871060432458762,0.3499049873650074,casanare_torres,4666.56,4668.23,1.67
0.03798881824782473,0.09908512325602628,0.42292151919433046,0.07827042948542637,0.0004279988763430863,0.19544371667628488,casanare_torres,4668.8,4670.9,2.09
0.004551402343592296,0.04851149953901768,0.28407653868198396,0.0017069151559553574,5.736741009059188e-05,0.23742089197039604,casanare_torres,4671.47,4672.47,1.0
0.12769798225384543,0.02376292748059231,0.385801570659334,0.004492866179299943,0.0007887705451139482,0.17338781166737052,casanare_torres,4674.19,4676.31,2.13
0.09747662424888404,0.1304866498485353,0.3634400104638189,0.09480576121859485,0.001134632809453251,0.4361095360509353,casanare_torres,4676.94,4682.49,5.55
0.12012965852198632,0.27082764109945856,0.18235688656568527,0.2189640921883677,0.0011309957312493537,0.3003984808088525,casanare_torres,4683.59,4687.62,4.03
0.07442092765122651,0.2800991156604141,0.15812007505446674,0.0862809234065935,0.001494030845060479,0.3027208254672587,casanare_torres,4688.29,4694.3,6.01
0.12447571211858936,0.11954351822319238,0.24809811280473418,0.11298353479967614,0.002586662450440876,0.2050936901334511,casanare_torres,4694.88,4700.19,5.32
0.21358768366432437,0.048211198523252584,0.43185584836949903,0.1837938234750709,0.002581309501086556,0.13131174489778155,casanare_torres,4700.85,4703.19,2.35
0.1027627466145255,0.042134455134383526,0.48485554042069806,0.014828445852799632,0.0007297202417090455,0.30631573125720024,casanare_torres,4703.87,4705.39,1.52
0.08345229909755289,0.10177565295016393,0.2873765408992767,0.04925885270724848,0.0011888565721164923,0.36084412918426095,casanare_torres,4706.0,4715.51,9.52
0.019799014346467123,0.2556230260266198,0.10946308034989569,0.1962247051091658,0.0020697989012761456,0.6416648411088519,casanare_torres,4716.22,4717.56,1.33
0.0485826363787055,0.2683221369981766,0.10834486991167068,0.26486071340739725,0.0017259687662590296,0.7705105769634247,casanare_torres,4717.91,4721.18,3.27
0.028157012670167854,0.24959798653920492,0.09305519326811745,0.21311161684848012,0.002670548728755897,0.800682130314055,casanare_torres,4721.55,4724.31,2.75
0.056024034740403295,0.3034938129130751,0.08240848884452134,0.09998068846471142,0.0012105574933229946,0.6877900063991547,casanare_torres,4725.0,4726.06,1.06
0.060917471463863664,0.2046833920220916,0.09069581616383332,0.23166121169924736,0.002293349022063642,0.7226808185760791,casanare_torres,4726.67,4729.22,2.55
0.06767303727212406,0.28094941519555594,0.09511217776508558,0.06814821308390015,0.0015960056695067102,0.575782760268166,casanare_torres,4729.89,4734.7,4.81
0.07754765418358148,0.27479244843125344,0.10800026282668114,0.027285716461483388,0.0019506125390762463,0.47797071784734724,casanare_torres,4735.16,4736.73,1.57
0.03322833776473999,0.02119593881070614,0.6207702159881592,0.5585551261901855,0.000574711652006954,0.06017271429300308,casanare_torres,4737.27,4737.86,0.59
0.15907206393312662,0.16441548196598887,0.21908923862501978,0.12361738693161897,0.0025059982126549585,0.4746348422486335,casanare_torres,4738.21,4743.93,5.72
0.1335338397324085,0.13151242482010275,0.296603199839592,0.2126780530330143,0.0009500903164735064,0.18215172540396452,casanare_torres,4744.39,4747.04,2.65
0.15064768372448506,0.13719676656614024,0.28211911767721176,0.09945728058530087,0.0011022559028114538,0.3457957704905076,casanare_torres,4747.39,4749.16,1.77
0.14710062677040697,0.09619078999385237,0.2720196139067411,0.13987182828132064,0.002126880925061414,0.38256112471572123,casanare_torres,4749.31,4751.29,1.97
0.01712792630617817,0.0974788876871268,0.40685198704401654,1.4947606056618193e-05,7.743112291791476e-05,0.10377445568641026,casanare_torres,4752.81,4752.98,0.17
0.016099705872444536,0.17221484235242793,0.4248444030159398,0.32649497477043615,0.0005987071559311038,0.29152230403729174,casanare_torres,4850.02,4850.72,0.69
0.0008814683983913592,0.2417993180213436,0.4828059269535926,0.015911463873400804,0.0010229827978858544,0.31848928476533583,casanare_torres,4850.95,4852.0,1.05
0.07381341233849525,0.1031045326963067,0.3087682016193867,0.1932551865465939,0.0006543397612404078,0.49643075466156006,casanare_torres,4852.94,4856.07,3.12
0.007424674988926753,0.05231504626167209,0.4303741869719132,6.184937726926444e-05,0.00014827776280783482,0.12703770804016487,casanare_torres,4857.26,4859.52,2.26
0.007653274433687329,0.009960362492129206,0.4107115006446838,0.00010234369117824827,0.00022432550613302738,0.30057335674762725,casanare_torres,4860.86,4864.11,3.26
0.004891388884667928,0.028282871421348926,0.42092570662498474,4.110798317924491e-05,0.00023112675323015233,0.28584100181857747,casanare_torres,4864.28,4868.25,3.97
0.09267695797607303,0.057064354597241615,0.5503244876861573,0.11106796275944361,0.00027119483065689564,0.211198069807142,casanare_torres,4869.55,4870.22,0.68
0.06144473194043436,0.07375176510085231,0.4621686138536619,0.0034752884445048908,0.00037992817654056756,0.32673562935593986,casanare_torres,4871.19,4874.21,3.02
0.09365615215418595,0.12865944481122174,0.278325845886554,0.11465818689144466,0.0013551771608035779,0.6408698886100735,casanare_torres,4875.29,4876.82,1.54
0.05295240320265293,0.6003891080617905,0.13186084106564522,0.37486106157302856,0.0002254483479191549,0.34730264544487,casanare_torres,4877.53,4879.23,1.7
0.1125191856175661,0.017565472587011754,0.4252009014288584,0.24547365461476148,0.006996837175878076,0.04725073485945662,casanare_torres,4880.33,4881.93,1.6
0.0060204509645700455,0.02346685715019703,0.4705776274204254,0.002262728288769722,7.1929130172065925e-06,0.044435352087020874,casanare_torres,4882.22,4883.62,1.4
0.10634965126713117,0.06038055636066322,0.35332764089107516,0.12011529839752863,0.001398293271389169,0.5981421377509832,casanare_torres,4885.55,4889.31,3.76
0.07203910127282143,0.03977600215668125,0.33372297953991664,0.04412110219986755,0.00041796358744336645,0.7791332736433971,casanare_torres,4889.98,4892.75,2.77
0.06109798124193081,0.03547831482553322,0.4033707561237471,0.10331932184115951,0.0008954014951346575,0.5811393690569925,casanare_torres,4893.48,4895.3,1.82
0.03475380878895521,0.03902432369068265,0.4134934902191162,0.025592039126204325,0.0021925168356392534,0.47514895983040334,casanare_torres,4897.16,4898.84,1.69
0.06430696599873835,0.07751179688974567,0.3288401410631511,0.1619704867859938,0.0021262000654646922,0.6991503005442412,casanare_torres,4900.04,4901.56,1.52
0.03270031397765064,0.09339432755266042,0.5420361187528161,0.1658038739556907,0.0006001174780762727,0.1751236425822272,casanare_torres,4902.35,4908.92,6.56
0.13520056762111685,0.0754411864715318,0.5161258456883607,0.0631876050921518,0.0007115736959719841,0.11997813112274916,casanare_torres,4909.54,4911.31,1.77
0.10808236047474516,0.09950435301288962,0.5343702842254896,0.4903383727832005,0.0010078783639196568,0.16849816899205483,casanare_torres,4911.67,4912.88,1.22
0.0023911058106813985,0.16252180634309416,0.4915814749572588,0.048095362314716505,0.0001367424200630605,0.3071463807769444,casanare_torres,4913.34,4919.25,5.91
0.00670613015580994,0.05630356539040804,0.37878654782588667,0.0037784680428628167,0.002007875852471513,0.5634926718014938,casanare_torres,4919.41,4921.1,1.69
0.05726558061062612,0.034878096437420354,0.20558769052678888,0.07559682524342035,0.0034713084943095137,0.4770287575983358,casanare_torres,4921.24,4925.46,4.22
0.014224963129284637,0.08973421779228374,0.3787969055896004,0.008257541769732294,0.002080559779945664,0.4508982663974166,casanare_torres,4926.01,4929.98,3.97
0.0025801800936460493,0.06770058177411556,0.4851581132411957,0.0008102216996485368,0.0002312008540320676,0.47593663811683656,casanare_torres,4931.85,4935.14,3.29
0.009299995444182838,0.024005293239107623,0.29107137290494783,0.0010285959142493084,0.000307763765834222,0.6925833650997707,casanare_torres,4935.51,4937.39,1.87
0.06435879582369869,0.11088209447916597,0.13990707729350438,0.06493157774887302,0.0038986479154449294,0.758948296985843,casanare_torres,4938.18,4938.92,0.74
0.16630177622984932,0.048934036845584276,0.46231419431126636,0.08650840281220355,0.00338762252099316,0.2925601672057224,casanare_torres,4940.54,4944.24,3.7
0.09541464507735024,0.19699388613743293,0.5784743916657236,0.17560984623721904,0.0026448486124637485,0.12849863677466702,casanare_torres,4944.56,4947.41,2.85
0.058661984652280806,0.04431628491729498,0.5682414889335632,0.060481099179014564,0.001516291094594635,0.006840445031411946,casanare_torres,4948.08,4948.44,0.35
0.08420779547937539,0.05029700528425367,0.5421972951811292,0.3907021124563787,0.0005577297817343724,0.042150977834472025,casanare_torres,4948.74,4949.5,0.76
0.17632740027392688,0.02422755465933891,0.4251675184654153,0.1693692058552583,0.0012828393057292408,0.24124626426593118,casanare_torres,4950.01,4952.98,2.97
0.00620648135965759,0.11493443504527763,0.3782559158625426,0.03312240377656255,0.0003271439820006587,0.48405415454396494,casanare_torres,4953.59,4955.41,1.82
0.06720599037362263,0.11789072562186491,0.36109009633461636,0.16750761365931663,0.0010017368725433091,0.2773811104818292,casanare_torres,4956.03,4959.88,3.85
0.05159288119324154,0.30996227055869024,0.4050986653436785,0.3109524284664076,0.005631004683654401,0.3550441316632635,casanare_torres,4960.27,4963.98,3.71
0.05180360654625913,0.09580175228545378,0.6508304284050547,0.03763258233385418,0.0006191450889234367,0.0784793056924988,casanare_torres,4964.79,4965.74,0.94
,,,,,,casanare_torres,4976.13,4976.15,0.02
0.005003801546990871,0.08117159456014633,0.5417590141296387,0.00014656453276984394,1.589885141584091e-05,0.4680243134498596,casanare_torres,4977.77,4977.78,0.02
0.019928370788693427,0.032964354660362,0.5557473629713059,0.08856777839828282,0.00027242056976319875,0.22870526779443026,casanare_torres,4978.38,4979.07,0.69
0.08715922366051625,0.03929080646706834,0.5178623114313398,0.10741525035562172,0.0005052369355802338,0.179030486316021,casanare_torres,4979.69,4984.42,4.73
0.017587242249506883,0.04390663426154508,0.5575499557531797,0.06583359450409122,0.00031480276857109857,0.26304251086325026,casanare_torres,4985.55,4987.29,1.74
0.057913893503361825,0.11589659399098971,0.5976526845585216,0.23985040055975498,0.0012167741072268902,0.09836488723522052,casanare_torres,4987.88,4990.88,3.0
0.003584784339182079,0.17135889509227126,0.4450618639588356,0.0016548137722566026,0.00014408947272386284,0.33819985166192057,casanare_torres,4992.11,4995.44,3.32
0.0009582847317991158,0.32702052735147025,0.43527105166798546,0.00046370112579011006,1.7397732054156395e-05,0.2923592442557925,casanare_torres,4995.76,4997.16,1.4
0.001852633800948612,0.20631052338733122,0.4755579794828708,0.0004498956139006903,1.5168639038165566e-05,0.35383427429657716,casanare_torres,4997.56,4998.46,0.89
0.08011570173497919,0.0964000369320907,0.45316020172575244,0.10688539456927885,0.00032192534427335687,0.22266560773689137,casanare_torres,4999.84,5004.35,4.51
0.07488227713937787,0.07251307937655259,0.5350434969771992,0.20134072667050615,0.0006980318669372372,0.08670371605760673,casanare_torres,5005.49,5009.14,3.64
0.17027513755728368,0.009098397369677474,0.497691386581763,0.012672940261260781,0.0009428190981096756,0.23239744237988538,casanare_torres,5009.75,5010.69,0.95
0.082636588163785,0.07420329131789251,0.5932890142906796,0.2398175067850058,0.0027056194801182505,0.10448080800812352,casanare_torres,5010.83,5012.48,1.65
0.06246767438166162,0.19538373073806897,0.5162967805351529,0.08782351553219044,0.001232838486300482,0.22570998214429155,casanare_torres,5013.53,5019.75,6.23
0.06201260592788458,0.033622018361347726,0.31470038220286367,0.18116658095896127,0.0012177596026958781,0.2889916159911081,casanare_torres,5020.33,5022.33,2.01
0.010942464450966905,0.07697326520627196,0.16665355251594025,0.005817055998539383,0.0005266451480565593,0.4826082695614208,casanare_torres,5022.91,5025.02,2.11
0.012562841456383467,0.04801181592047214,0.14596890300512314,0.004966965191997587,0.0005437379842624068,0.7206097984313965,casanare_torres,5027.21,5028.04,0.83
0.01597330352247116,0.06981205776156414,0.26258297158139093,0.06583994303045551,0.0008007350164310386,0.5147987805373434,casanare_torres,5028.16,5034.32,6.16
0.03041113347798172,0.03551376238465309,0.4705034174301006,0.1040681831843118,0.00015068133476840254,0.2971493548075496,casanare_torres,5034.75,5035.65,0.89
0.13773423061421555,0.04133663169987914,0.562393080857065,0.13688450929430473,0.0003087299046203245,0.21959983127696128,casanare_torres,5036.43,5037.02,0.59
0.02579876674073083,0.030640109442174435,0.49927089895520893,0.07178660039789975,0.00032065501037929306,0.5341086617360512,casanare_torres,5037.51,5045.12,7.61
0.009608517194547776,0.07358854515901343,0.5038889321413907,0.2264470035972243,0.0003118225951807703,0.334364289523695,casanare_torres,5045.99,5046.72,0.73
0.11226305276155472,0.060511249527335165,0.609606796503067,0.27064440422342156,0.0014202156198007288,0.06445747775025666,casanare_torres,5047.85,5049.5,1.65
0.08321420668798965,0.05577946303237695,0.5906455516815186,0.17133849370284224,0.0010463755129876517,0.11187066885177047,casanare_torres,5049.98,5053.49,3.51
0.09734955348324513,0.027056309939965745,0.45905176025849803,0.007589147895083038,0.0002781175044893408,0.25698954453346906,casanare_torres,5054.53,5057.18,2.65
0.03286393905831834,0.09857463961954982,0.48363036201113746,0.09196517425230663,0.0003266048387602149,0.32006835133679923,casanare_torres,5057.5,5063.59,6.09
0.03874619539022784,0.10950994239696725,0.42280647260221565,0.0446615023469018,0.0003335620044915479,0.433700399949554,casanare_torres,5064.18,5065.65,1.47
0.011871913797222078,0.03943989070830867,0.3250656435266137,0.026422524857480312,0.0001813156271524008,0.2872563111013733,casanare_torres,5066.07,5067.48,1.4
0.16286340664009913,0.05809377026307629,0.3927100352942944,0.16994071638455352,0.0009064444673640537,0.26142097295378336,casanare_torres,5068.22,5072.45,4.24
0.04397401177966795,0.37521959513132636,0.18296916610388844,0.06269203824922442,0.003091054711991024,0.4549746563554638,casanare_torres,5073.36,5074.44,1.08
0.1406626542586656,0.2503485157198849,0.1062899927298228,0.07473110000674274,0.007159027003494668,0.6425293252160329,casanare_torres,5074.78,5076.52,1.74
0.1074736551584109,0.261141076439779,0.23658854287603628,0.12403107334565626,0.007412496767637608,0.5218604025228516,casanare_torres,5076.82,5079.81,2.99
0.08742857680079483,0.21074236108688638,0.1994078748282932,0.09287256543064445,0.004228842663689561,0.5332687754139659,casanare_torres,5080.72,5083.64,2.92
0.08820328477989225,0.2371598374499145,0.12621145432486253,0.019863599368203293,0.004914693915399017,0.7250831068548209,casanare_torres,5083.76,5086.38,2.62
0.1408824981150577,0.28089963069810026,0.5000736825168133,0.08393396912222008,0.0026043854450108483,0.18656799434260887,casanare_torres,5087.96,5091.08,3.12
0.08460731426363483,0.27516304001533975,0.2905945072279257,0.06516141156145536,0.001365151969366707,0.36160938298631023,casanare_torres,5091.69,5094.63,2.94
0.06215376280642186,0.062217886452204905,0.4691109840686505,0.04912842219682016,0.0004375560535506268,0.41252643513815623,casanare_torres,5094.96,5096.72,1.76
0.03185074287102907,0.09388572497482528,0.34306085063144565,0.024357329199119704,0.0005002776030664791,0.7170810568932211,casanare_torres,5097.6,5098.68,1.08
0.01426906701332579,0.11095724658419688,0.31278414900104207,0.007548009364351553,0.0004980928867250137,0.4161059797819083,casanare_torres,5099.13,5099.54,0.41
0.04087696236820193,0.17268245390508896,0.2775466745862594,0.12537024245382503,0.0055189293164473316,0.5812561146270198,casanare_torres,5099.98,5101.7,1.72
0.015086824848802517,0.1043729771171575,0.2896022984515066,0.019895709286767826,0.00017543320999048655,0.7151075329469598,casanare_torres,5102.02,5102.83,0.81
0.15212392463581637,0.09310439366769667,0.3705536656392117,0.05264194082337781,0.002998528987594303,0.4379910530600076,casanare_torres,5103.15,5108.72,5.57
0.15173027940370418,0.0514448661081217,0.5868779171120238,0.11517274375068222,0.0011173663034006259,0.09654772223708548,casanare_torres,5109.27,5111.03,1.75
0.042788977659559656,0.15333354763182191,0.4313043272122741,0.14338127873512954,0.0019069663982615264,0.27484190854981233,casanare_torres,5111.65,5114.79,3.14
0.10935286723974126,0.16069202594883758,0.2276108220771507,0.14252059936471698,0.004083657438631808,0.4953937295962263,casanare_torres,5115.43,5118.05,2.62
0.02541758174387117,0.2127003466108969,0.14841846904406944,0.1377663197927177,0.004786065343068913,0.7726105646967577,casanare_torres,5118.45,5119.26,0.81
0.09166023033183246,0.2312749726171162,0.25644859955424354,0.03514526836217902,0.0012662290001961602,0.41571030151542454,casanare_torres,5119.59,5123.74,4.15
0.007452134042978287,0.234583267659852,0.1537506611961307,0.02777898997407068,0.0015889087332073939,0.6297263412764578,casanare_torres,5124.29,5125.42,1.13
0.034208079386735334,0.09128630418563262,0.3222598783671856,0.08909489297075197,0.0006036889211827656,0.6372406365582719,casanare_torres,5125.96,5127.97,2.01
0.02232456396576827,0.21636592016717338,0.1617090374879215,0.06970458965667564,0.001882399112218991,0.7273780534793015,casanare_torres,5128.19,5130.44,2.24
0.021244388206728866,0.22174343182927087,0.18044226510184153,0.07999917756145199,0.004927936775077667,0.7999721055939084,casanare_torres,5130.84,5134.3,3.46
0.07151233540692677,0.18025868166781342,0.1628938221062223,0.08938625028268159,0.003912211003201567,0.6782213286302673,casanare_torres,5134.82,5136.41,1.59
0.012528769831355337,0.12678144621136395,0.3832896131536235,0.04354641834747188,0.0001410208011273663,0.5235919291558473,casanare_torres,5136.88,5139.94,3.05
0.012826204651818525,0.12958635383454914,0.37394778261130507,0.03401231324212197,0.00016977466847575587,0.510223958810622,casanare_torres,5140.53,5144.21,3.68
0.13454751032232135,0.0731193471648213,0.4825246150570887,0.24240375353299357,0.0020018633744998456,0.1835518195638778,casanare_torres,5144.43,5146.2,1.77
0.1760989206618276,0.05205307600433649,0.48261701675324603,0.13256866252664495,0.0007606770017571699,0.19501566646444002,casanare_torres,5147.36,5149.29,1.92
0.13531682350569302,0.04927762397306247,0.39609022138433325,0.021078329777487345,0.0009067098771235275,0.4302842253819108,casanare_torres,5150.42,5154.62,4.2
0.019347224745698357,0.12317657758566466,0.38135917544026265,0.033978214300904336,0.0010978209690971528,0.4694118300791491,casanare_torres,5155.46,5162.6,7.14
0.0177411604905501,0.06583669180981815,0.39692196138203145,0.24639479205925455,0.0009877718907205235,0.421276060724631,casanare_torres,5163.16,5167.29,4.13
0.10978610870952252,0.07156824963749386,0.40393484979867933,0.04862495401102933,0.0006850056320217845,0.26124211980495604,casanare_torres,5168.17,5169.92,1.75
0.11061069308336646,0.060673630120055305,0.4060789995959827,0.05444066566668057,0.0004290978748117812,0.2058948106465063,casanare_torres,5170.26,5173.03,2.77
0.07067201469643888,0.07452960778027773,0.41461572367133515,0.0695441206899528,0.00024209092980802808,0.23881230108214146,casanare_torres,5173.7,5174.8,1.1
0.061492565044318326,0.1192197872675024,0.3724645607173443,0.15346204215602482,0.002443210394085327,0.23733093467308208,casanare_torres,5175.44,5179.07,3.63
0.012014506140258164,0.23697530329227448,0.678379887342453,0.21134722593124025,0.001576581713743508,0.06027426142245531,casanare_torres,5179.49,5180.13,0.64
0.05246089228118459,0.07775684823799464,0.3265219074156549,0.14003759927840698,0.0003597747005793887,0.3686109352339473,casanare_torres,5180.61,5181.43,0.83
0.06711242673918605,0.11132533103227615,0.3328210301697254,0.0005840107432959485,0.0013358467367652338,0.173259649425745,casanare_torres,5182.68,5183.63,0.94
0.09930889089591802,0.028413917939178645,0.4178098473697901,0.16552093914651778,0.0005063806906491664,0.21825724025256932,casanare_torres,5183.69,5185.57,1.87
0.0990004020166539,0.0319272730620079,0.25795314070724307,0.019001424456378334,0.00017809974426762936,0.2138345063264881,casanare_torres,5185.97,5188.84,2.87
0.04796456745576246,0.10807057423517108,0.3215735006545271,0.083188172215679,0.00018634309162735008,0.1619757109188608,casanare_torres,5188.92,5191.29,2.36
0.04376625914509142,0.12528300205511705,0.6417532847041175,0.28753395183732555,0.0005628967381718601,0.036193100738316955,casanare_torres,5192.0,5195.22,3.22
,,,,,,casanare_torres,5213.36,5213.38,0.02
0.05758464539592916,0.06837509303692389,0.3137300183827227,0.07345857370157981,0.00020211349279138218,0.29430295823311264,casanare_torres,5215.1,5216.68,1.59
,,,,,,casanare_torres,5217.78,5218.51,0.73
0.03865533388618912,0.016140697723520652,0.4779460770743234,0.06924166691689086,0.00038779249319174724,0.15195971291645297,casanare_torres,5219.15,5221.93,2.78
0.13166133221238852,0.009917073465961343,0.42225692172845203,0.24430378477291015,0.001737556064351035,0.06636129166387643,casanare_torres,5222.91,5227.84,4.93
0.07683893050188603,0.014267882008267485,0.4600849449634552,0.3037157620185652,0.00035737188385531266,0.02317993344394895,casanare_torres,5228.99,5229.73,0.74
0.09031103326318164,0.05814208035978178,0.37749744951725006,0.15597192539523044,0.0005928230311837979,0.08515246794559062,casanare_torres,5231.11,5235.48,4.37
0.09180917960281174,0.022272818411389988,0.41900443434715273,0.09703070185666245,0.0003647341098258039,0.32927026172789436,casanare_torres,5238.17,5241.0,2.84
0.012292839935980737,0.17548564850137785,0.614303109737543,0.02613567160621572,0.00048240578465853247,0.057730159122281924,casanare_torres,5241.51,5242.89,1.38
0.08311370245258634,0.0956956345277528,0.5662093778451284,0.11418697311601136,0.0006029974644964871,0.0876819476330032,casanare_torres,5243.55,5245.15,1.6
0.17229536219189565,0.013552068918943404,0.48597381711006166,0.13713064724579455,0.0012810219700137774,0.1350604305975139,casanare_torres,5245.73,5250.01,4.29
0.011699817764262358,0.01673203365256389,0.604058027267456,0.5534843405087789,0.0002279823578040426,0.0028255723106364408,casanare_torres,5250.57,5252.41,1.84
0.006048371691057193,0.14035503222562729,0.5743595744882312,0.06493256810929215,0.008643068105725217,0.08212772082714807,casanare_torres,5253.35,5255.06,1.7
0.13138400791431196,0.11767579733859748,0.6153001725673676,0.07410636253189296,0.003173338137543169,0.018627985258353873,casanare_torres,5255.18,5258.94,3.76
0.16901104160669175,0.035788144794589076,0.5978084396232258,0.008148529499356466,0.0021260981758876533,0.10284183788197962,casanare_torres,5259.87,5264.54,4.67
0.29157361667603254,0.007983767498184793,0.5948699563741684,0.0037507267403010963,0.0023031085298238657,0.16723860713786312,casanare_torres,5265.77,5268.07,2.3
0.0755585469926397,0.2132224855478853,0.12345017790794373,0.08009652254028575,0.00034327839935410033,0.4346941235164801,casanare_torres,5268.59,5270.04,1.45
0.055066867326588734,0.06667500252471022,0.06399965707374655,0.12922403576743344,9.565672411079741e-05,0.6586036086082458,casanare_torres,5270.23,5271.36,1.13
